N82E16835186134,"ARCTIC Freezer 7 Pro Rev. 2, CPU Cooler - Intel & AMD, Multi-Directional Mount, 92mm PWM Fan",19,.99,"5,443",ARCTIC COOLING,Freezer 7 Pro Rev.2
N82E16835118074,ZALMAN CNPS9900MAX-B 135mm Long life bearing CPU Cooler Blue LED,49,.99,701,ZALMAN,CNPS9900MAX-B
N82E16835103064,Cooler Master Hyper TX3 - CPU Cooler with 3 Direct Contact Heatpipes,22,.99,995,COOLER MASTER,RR-910-HTX3-G1
N82E16835118046,ZALMAN CNPS9900ALED 120mm 2 Ball Low-noise Blue LED CPU Cooler,44,.99,"1,108",ZALMAN,CNPS9900ALED
9SIAADY44C6604,Noctua NH-D14 120mm & 140mm SSO CPU Cooler,79,.95,"1,173",Noctua,NH-D14
N82E16835426029,GELID Solutions CC-Siberian-01 80mm Hydro Dynamic Bearing CPU Cooler,9,.99,36,GELID Solutions,CC-Siberian-01
9SIA4RE5046591,Phanteks PH-TC14CS_BL 140mm UFB (Updraft Floating Balance) CPU Cooler,99,.99,10,Phanteks,PH-TC14CS_BL
N82E16835709038,"PH-TC14S, Slim Twin Towers, 140mm PWM CPU cooler",49,.99,10,Phanteks,PH-TC14S_BK
9SIABW94V75195,ZALMAN FX100 Ultimate Fanless CPU Cooler,41,.65,10,ZALMAN,FX100
9SIAA093NV0606,"Reeven JUSTICE CPU cooler, 120mm fan with 6 heatpipes, INTEL/AMD",46,.50,10,None,None
9SIA1N83U90870,Intel Cooling Fan/Heatsink,32,.01,10,Intel,BXTS15A
9SIA85V3R95341,LOGISYS Computer MC4002IW 120mm Hydro Bearing Ice Wind CPU Cooler,39,.34,11,LOGISYS Computer,MC4002IW
9SIA59T2AJ6435,"ID-COOLING DK-03 100W Universal CPU Cooler for Intel & AMD, 120mm Big Airflow Fan and High Cooling Performance Aluminum Heatsink, Compatible with LGA1150/1155/1156/775 & AMD FM2+/FM2/FM1/AM3+/AM3/AM2+",11,.99,11,ID-COOLING,DK-03
9SIA0AJ4DP0007,Refurbished: Cooler Master Hyper 212 EVO - CPU Cooler with 120 mm PWM Fan,59,.95,11,COOLER MASTER,RR-212E-20PK-R2
N82E16835999017,LOGISYS Computer IC4300X4 92mm Hydro Theta X4 LGA 1366 Intel CPU Cooling,18,.99,11,LOGISYS Computer,IC4300X4
9SIA4UF39E2332,CRYORIG M9a Mini Tower Cooler for AMD CPU,19,.99,11,CRYORIG,M9a
9SIA4RE5046598,"Phanteks PH-TC14CS_RD 140mm UFB (Updraft Floating Balance) Dual Heat-pipes, Dual 140mm premium Fans with PWM adapter, Quiet CPU Cooler",99,.99,12,Phanteks,PH-TC14CS_RD
9SIA85V3R95198,"GELID Solutions CC-Ssilence-AM1 Ball 1U Low Profile Cooler for AMD AM1 CPU Slim Silent Cooler 20/34cfm, 0.20A, 12V, 1200-2600RPM",26,.25,12,GELID Solutions,CC-Ssilence-AM1
9SIA4RE4RT5016,ZALMAN CNPS80F 80mm FSB (Fluid Shield Bearing) Ultra Quiet CPU Cooler,16,.97,12,ZALMAN,CNPS80F
9SIA66Z28G9560,"RAIJINTEK PALLAS, High-End Low Profile CPU Cooler, 6pcs 6mm Heat-Pipe, Slim 14013 PWM Fan, Fully Nickel Plating, Copper Base, Total 68mm Heigth Including Fan, Supports Intel & AMD Modern CPU Sockets",32,.99,12,RAIJINTEK,0R100004
9SIA0AJ2TY9575,Thermaltake CLP0556 92mm 1 x Sleeve Bearing CPU Cooler,35,.48,13,Thermaltake,CLP0556
9SIA4RE2YH7080,Scythe SCNJ-3100 120mm Ninja 3 Rev. B CPU Cooler,99,.97,13,Scythe,SCNJ-3100
N82E16835192025,Titan DC-155A915Z/RPW 95mm Z-AXIS CPU Cooler,15,.99,13,Titan,DC-155A915Z/RPW
N82E16835119158,EVERCOOL TTC-NK35TZ/RPW/V5(KU) 95mm PWM Z-AXIS Titan Universal CPU Cooler,26,.99,13,EVERCOOL,TTC-NK35TZ/RPW/V5(KU)
9SIA4RE5045550,Phanteks PH-TC14PE_OR 140mm UFB (Updraft Floating Balance) CPU Cooler,139,.99,13,Phanteks,PH-TC14PE_OR
N82E16835103214,Refurbished: COOLER MASTER DP6-9EDSA-0L-GP 95mm Rifle CPU Cooling,5,.00,13,COOLER MASTER,DP6-9EDSA-0L-GP
N82E16835103208,"MasterAir Maker 8 High-end CPU air cooler. Featuring 3D Vapor Chamber technology, designed for ultra-low temperatures and fully customizable top cover designs by Cooler Master",114,.99,13,COOLER MASTER,MAZ-T8PN-418PR-R1
9SIA9ZH3TU3880,Scythe SCURK-3000 Universal Retention Kit 3,12,.95,14,Scythe,SCURK-3000
N82E16835220055,SILVERSTONE HE02 CPU Cooler,66,.99,14,SILVERSTONE,HE02
N82E16835117024,Alpha and Omega EC-SCRMT-775 LGA 775 Screw Mounting KIT,9,.99,14,Alpha and Omega,EC-SCRMT-775
N82E16835220069,"SilverStone Argon Series AR06 Rifle Bearing CPU Cooler with 92mm Fan for Socket LGA1155/1156/1150, AM2/AM3/FM1/FM2",39,.99,14,SILVERSTONE,AR06
N82E16835114136,Dynatron K5 92mm 2 Ball CPU Cooler for Intel LGA Socket 1151 / 1150 / 1155 / 1156,17,.99,14,Dynatron,K5
9SIA2F84D69443,Thermaltake CLP0587 140mm CPU Cooler,68,.41,14,Thermaltake,CLP0587
9SIA3913ZS5743,Enermax ETD-T60-TB CPU Cooler (Down Flow) With  T.B.SILENCE PWM Twister Bearing Fan,40,.08,15,ENERMAX,ETD-T60-TB
9SIA66Z28H0869,"RAIJINTEK RHEA, 3pcs 6mm Heat-Pipe, 9225 PWM Fan, Compatible with Intel LGA 115x & AMD AM2/AM3 CPU, Easy installation & User Friendly, Light Weight and 130 mm Height for Most Desktop System",15,.99,15,RAIJINTEK,0R100005
9SIAB7G4829134,"ARCTIC Alpine 11 Pro Rev. 2 CPU Cooler - Intel, Supports Multiple Sockets, 92mm PWM Fan at 23dBA",12,.99,15,ARCTIC COOLING,ACALP11-PRO-R2
9SIABW94V75189,ZALMAN CNPS9900 D/F 140mm & 120mm Long Life Bearing Dual Fans Ultra Quiet CPU Cooler,49,.99,15,ZALMAN,CNPS9900 D/F
N82E16835856001,DEEPCOOL ICE BLADE 200M CPU Cooler Dual F8mm Heatpipes and Dual 92mm Fans Support Socket LGA 2011,19,.99,15,Deepcool,ICE BLADE 200M
N82E16835999040,LOGISYS Computer IC231PWM 100mm Hydro Bearing Theta 31 CPU Cooler,16,.99,16,LOGISYS Computer,IC231PWM
9SIA66Z28G9982,"RAIJINTEK PALLAS BLACK, High-End Low Profile Cooler, 6pcs 6mm Heat-Pipe, Slim 14013 PWM Fan, Fully Nickel Plating, Copper Base, Total 68mm Heigth Including Fan, Supports Intel & AMD Modern CPU Sockets",32,.99,16,RAIJINTEK,0R100012
N82E16835214065,ENERMAX ETS-T40F-W 120mm Twister Aluminum 120mm White CPU Cooler with Dual White LED PWM Fans,47,.99,16,ENERMAX,ETS-T40F-W
9SIA2W03XT8750,Dynatron P785 77mm 2 Ball CPU Cooler,29,.99,17,Dynatron,P785
9SIA85V3R95254,Scythe SCKZT-1000 80mm Kozuti CPU Cooler,36,.98,17,Scythe,SCKZT-1000
9SIA4RE4Y85379,Cooler Master Standard Intel CPU Cooler,17,.49,17,COOLER MASTER,DP6-9EDSA-0L-GP
N82E16835192028,Titan TTC-NA43TZ/CU35 95mm Z-AXIS CPU Cooler,24,.99,17,Titan,TTC-NA43TZ/CU35
N82E16835114105,Dynatron K666 60mm 2 Ball CPU Cooler for Intel LGA Socket 1151 / 1150 / 1155 / 1156,37,.99,17,Dynatron,K666
N82E16835114094,Dynatron K199 80mm 2 Ball CPU Cooler for Intel LGA Socket 1151 / 1150 / 1155 / 1156,31,.99,17,Dynatron,K199
9SIA4RE4NC4897,DEEPCOOL GAMMAXX S40 CPU Cooler 4 Heatpipes 120mm PWM Fan Compact Heatsink Small size fit in slim cases,33,.99,17,Deepcool,GAMMAXX S40
N82E16835214064,ENERMAX ETS-T40F-BK 120mm Twister Aluminum 120mm Black CPU Cooler with blue LED PWM Fan,40,.99,17,ENERMAX,ETS-T40F-BK
9SIA2RY1JG1999,ZALMAN FX70 Fanless CPU Cooler,74,.89,18,ZALMAN,FX70
9SIA4RE4SM1276,"ARCTIC Alpine 11 Rev. 2 CPU Cooler - Intel, Supports Multiple Sockets, 92mm PWM Fan at 23dBA",14,.49,18,ARCTIC COOLING,UCACO-AP111-GBB01
9SIA68V21E0641,be quiet! SHADOW ROCK 2 CPU Cooler 180W TDP,47,.90,18,be quiet!,None
N82E16835114120,Dynatron R17 Intel Sandy Bridge EP/EX Processors for socket 2011 3U/Workstation Active Solution 2 Ball Bearing CPU Cooler,34,.99,18,Dynatron,R17
N82E16835192032,"Titan TTC-NA02TZ/RPW/CU30 95mm Z-AXIS Copper Cooler for socket 1150,1155 & 1156",19,.99,19,Titan,TTC-NA02TZ/RPW/CU30
N82E16835118142,ZALMAN CNPS2X 80mm Long Life Bearing CPU Cooler,25,.99,19,ZALMAN,CNPS2X
9SIA1N83YW8228,Cooler Master Hyper 612 Ver.2 - Silent CPU Air Cooler with 6 Direct Contact Heatpipes and Folding Fin Structure,41,.53,19,COOLER MASTER,RR-H6V2-13PK-R1
N82E16835114099,Dynatron K985 92mm Ball CPU Cooler for Intel LGA Socket 1151 / 1150 / 1155 / 1156,26,.99,20,Dynatron,K985
N82E16835186065,"ARCTIC Freezer 13 CO CPU Cooler - Intel & AMD, 200W Cooling Capacity, for 24/7 Operation",33,.99,20,ARCTIC COOLING,UCACO-FZ13100-BL
N82E16835426042,GELID Solutions CL-R9290-01-A R9 290 Series VRM Cooling Enhancement Kit Compatible to AMD R9 290/290X,13,.99,20,GELID Solutions,CL-R9290-01-A
N82E16835705069,GELID Solutions CC-Shero-01-A 120mm Hydro CPU Cooler,36,.99,20,GELID Solutions,CC-Shero-01-A
9SIA68V32N4373,be quiet! DARK ROCK TF Low Profile SilentWings CPU Cooler - 220W TDP,77,.90,20,be quiet!,BK020
N82E16835856028,DEEPCOOL GamerStorm ASSASSIN II CPU Cooler 8 Heatpipes Dual PWM Fans&FDB Bearing 300RPM Min. Nickel-plated fins,69,.99,20,Deepcool,ASSASSIN II
N82E16835220058,SILVERSTONE NT06-PRO Low Profile CPU Cooler with Thin 120mm fan,58,.00,21,SILVERSTONE,NT06-PRO
N82E16835608023,Noctua NH-U12DO A3 for AMD Opteron workstations and Servers CPU Cooler,69,.99,21,Noctua,NH-U12DO A3
N82E16835220060,"SilverStone Argon Series AR01 CPU Cooler with 120mm Fan for socket LGA775/1155/1156/1366/2011, AM2/AM3/FM1/FM2",34,.99,21,SILVERSTONE,AR01
N82E16835114140,Dynatron K17 92mm 2 Ball CPU Cooler for Intel LGA Socket 1151 / 1150 / 1155 / 1156,34,.99,21,Dynatron,K17
9SIA4UF1H80890,CRYORIG C1 ITX Top Flow Cooler For AMD/Intel CPU,64,.99,21,CRYORIG,C1
N82E16835608068,"Noctua NH-D9L 92mm SSO2 Low-profile Premium CPU Cooler, NF-A9 PWM Fans",52,.99,21,Noctua,NH-D9L
9SIA4RE5045424,Phanteks PH-TC12DX Dual 120mm PWM CPU Cooler,69,.99,22,Phanteks,PH-TC12DX
9SIA66Z28G2596,"Raijintek AIDOS Black, 4 6mm Heat-Pipe, 92mm Pwm Fan, Compact Size CPU Cooler, Multiple Mounting Kits for Intel & AMD",19,.99,22,RAIJINTEK,0R100009
9SIA4RE5045482,Phanteks PH-TC12DX_BL Dual 120mm PWM CPU Cooler,299,.99,22,Phanteks,PH-TC12DX_BL
N82E16835856007,DEEPCOOL Gamer Storm GABRIEL CPU Cooler 4 Heatpipes Low Profile HTPC SFF Cooler 120mm PWM Fan Slim and Silent,39,.99,22,Deepcool,GABRIEL
9SIA4RE5047518,Phanteks PH-TC12DX_RD Dual 120mm PWM CPU Cooler,75,.99,23,Phanteks,PH-TC12DX_RD
N82E16835119165,EVERCOOL K8-FM1 Retention Holder compatible for AMD k8 socket/AM2/AM3/FM1,6,.99,23,EVERCOOL,K8-FM1
9SIA4RE52Z9406,ENERMAX ETS-T40-W White 120mm Cluster CPU Cooler with Cluster APS PWM Fan,82,.99,23,ENERMAX,ETS-T40-W
9SIA24G5119181,Rosewill ROCC-12001 AIOLOS - 120mm CPU Cooler with Long Life Sleeve - Compatible with Intel Core i5 & i7,40,.54,25,Rosewill,ROCC-12001
N82E16835114075,Dynatron P199 80mm 2 Ball CPU Cooler,29,.99,25,Dynatron,P199
9SIA66Z28E4788,"RAIJINTEK AIDOS, 4 6mm Heat-Pipe, 92mm PWM Fan, Compact Size CPU Cooler, Multiple Mounting Kits For Intel & AMD",19,.99,25,RAIJINTEK,0P105246
N82E16835608071,"Noctua NH-L9x65 92 x 92 x 14mm, 92 x 92 x 25mm SSO2 Low-profile Quiet CPU Cooler, NF-A9x14 PWM fan",48,.95,25,Noctua,NH-L9x65
9SIA2W03XT7898,Dynatron H46G 77mm 2 Ball CPU Cooler,38,.99,26,Dynatron,H46G
9SIA85V3V36722,GELID Solutions CC-Spirit-01 100.5mm CPU Cooler,54,.79,27,GELID Solutions,CC-Spirit-01
9SIA85V3R95004,SilenX EFZ-120HA5 120mm Fluid Dynamic CPU Cooler,41,.60,27,SilenX,EFZ-120HA5
9SIA85V3R94990,SilenX EFZ-80HA3 80mm 3rd generation fluid dynamic bearing Effizio CPU Cooler,19,.98,27,SilenX,EFZ-80HA3
9SIA4RE2YH7199,Scythe SCBSK-2100 120mm Sleeve BIG Shuriken 2 Rev. B CPU Cooler,59,.99,27,Scythe,SCBSK-2100
N82E16835114113,Dynatron A6 77mm 2 Ball CPU Cooler,37,.99,27,Dynatron,A6
N82E16835103218,"Hyper 212 LED with PWM Fan, Four Direct Contact Heatpipes, Unique Fan Blade Design, Red LEDs, Optimized Bracket Design by Cooler Master",29,.99,27,COOLER MASTER,RR-212L-16PR-R1
9SIA2W03XT8744,Dynatron P66/P66G 60mm 2 Ball CPU Cooling Fan/Heatsink,39,.99,28,Dynatron,P66/P66G
9SIAADY44C6096,"Noctua NH-D15S 140mm SSO2 D-Type Premium CPU Cooler, NF-A15 PWM Fans",79,.95,28,Noctua,NH-D15S
9SIA85V3R95014,SilenX EFZ-92HA2 92mm 3rd generation fluid dynamic bearing Effizio CPU Cooler,14,.66,29,SilenX,EFZ-92HA2
9SIAADY44C5770,"Noctua NH-U9S 92mm SSO2 U-Type Premium CPU Cooler, NF-A9 PWM Fans",59,.59,29,Noctua,NH-U9S
9SIA4RE4SN7971,DEEPCOOL NEPTWIN CPU Cooler  6 Heatpipes Twin-tower Heatsink Dual 120mm Fans with Blue LED One with PWM Support LGA 2011-v3,58,.99,29,Deepcool,NEPTWIN V2.0
N82E16835150121,MASSCOOL 8W2002B1M4 90mm Ball Bearing CPU Cooler for INTEL Socket LGA 1155/1156 Cooper base,12,.99,29,MASSCOOL,8W2002B1M4
