N82E16813132831,ASUS X99-DELUXE II LGA 2011-v3 Intel X99 SATA 6Gb/s USB 3.1 USB 3.0 ATX Intel Motherboard,399,.99,36,ASUS,X99-DELUXE II
N82E16813132855,ASUS ROG MAXIMUS VIII HERO/Whetstone LGA1151 DDR4 DP HDMI M.2 U.2 USB 3.1 Z170 ATX Motherboard,198,.99,35,ASUS,Maximus VIII Hero/Whetstone
N82E16813130890,MSI B150M Mortar LGA 1151 Intel B150 HDMI SATA 6Gb/s USB 3.1 Micro ATX Intel Motherboard,89,.99,35,MSI,B150M Mortar
9SIA85V4MW6037,GIGABYTE GA-Z170-HD3P (rev. 1.0) LGA 1151 Intel Z170 HDMI SATA 6Gb/s USB 3.1 USB 3.0 ATX Intel Motherboard,137,.99,37,GIGABYTE,GA-Z170-HD3P (rev. 1.0)
N82E16813128847,GIGABYTE GA-Z170N-WIFI (rev. 1.0) LGA 1151 Intel Z170 HDMI SATA 6Gb/s USB 3.0 Mini ITX Intel Motherboard,134,.99,37,GIGABYTE,GA-Z170N-WIFI (rev. 1.0)
N82E16813130969,MSI Z270 GAMING M7 LGA 1151 Intel Z270 HDMI SATA 6Gb/s USB 3.1 ATX Motherboards - Intel,239,.99,37,MSI,Z270 GAMING M7
N82E16813128718,GIGABYTE GA-H97M-D3H LGA 1150 Intel H97 HDMI SATA 6Gb/s USB 3.0 Micro ATX Intel Motherboard,83,.99,38,GIGABYTE,GA-H97M-D3H
N82E16813188179,EVGA Z170 Stinger 111-SS-E172-KR LGA 1151 Intel Z170 HDMI SATA 6Gb/s USB 3.0 Mini ITX Intel Motherboard,109,.99,38,EVGA,111-SS-E172-KR
N82E16813130919,MSI Z170A Gaming Pro Carbon LGA 1151 Intel Z170 HDMI SATA 6Gb/s USB 3.1 ATX Intel Motherboard,149,.99,38,MSI,Z170A Gaming Pro Carbon
N82E16813130871,MSI Z170A PC MATE LGA 1151 Intel Z170 HDMI SATA 6Gb/s USB 3.1 ATX Intel Motherboard,109,.99,38,MSI,Z170A PC MATE
N82E16813188181,EVGA Z170 Classified K 142-SS-E178-KR LGA 1151 Intel Z170 HDMI SATA 6Gb/s USB 3.1 USB 3.0 ATX Intel Motherboard,199,.99,38,EVGA,142-SS-E178-KR
N82E16813130874,MSI MSI Gaming Z170A GAMING M3 LGA 1151 Intel Z170 HDMI SATA 6Gb/s USB 3.1 ATX Intel Motherboard,149,.99,39,MSI,Z170A GAMING M3
9SIA85V4TX6460,GIGABYTE GA-X99P-SLI (rev. 1.0) LGA 2011-v3 Intel X99 SATA 6Gb/s USB 3.1 USB 3.0 ATX Intel Motherboard,261,.76,40,GIGABYTE,GA-X99P-SLI (rev. 1.0)
9SIA1N83UD9898,ASUS B85M-G R2.0 LGA 1150 Intel B85 HDMI SATA 6Gb/s USB 3.0 Micro ATX Intel Motherboard,71,.80,40,ASUS,B85M-G R2.0
N82E16813128880,GIGABYTE GA-Z170X-Gaming 6 (rev. 1.0) LGA 1151 Intel Z170 HDMI SATA 6Gb/s USB 3.1 USB 3.0 ATX Intel Motherboard,174,.99,40,GIGABYTE,GA-Z170X-Gaming 6 (rev. 1.0)
9SIA85V4M09884,ASRock Z97 Pro3 LGA 1150 Intel Z97 HDMI SATA 6Gb/s USB 3.0 ATX Intel Motherboard,339,.89,41,ASRock,Z97 Pro3
N82E16813132573,ASUS Z170M-PLUS LGA 1151 Intel Z170 HDMI SATA 6Gb/s USB 3.0 Micro ATX Intel Motherboard,125,.99,41,ASUS,Z170M-PLUS
N82E16813132830,ASUS X99-A II LGA 2011-v3 Intel X99 SATA 6Gb/s USB 3.1 USB 3.0 ATX Intel Motherboard,229,.99,41,ASUS,X99-A II
N82E16813132569,ASUS ROG MAXIMUS VIII GENE LGA 1151 Intel Z170 HDMI SATA 6Gb/s USB 3.1 USB 3.0 Micro ATX Intel Gaming Motherboard,209,.99,42,ASUS,MAXIMUS VIII GENE
N82E16813130878,MSI Gaming X99A GODlike Gaming LGA 2011-v3 Intel X99 SATA 6Gb/s USB 3.1 Extended ATX Intel Motherboard,514,.99,43,MSI,X99A GODlike Gaming
N82E16813132575,ASUS H170 PRO GAMING LGA 1151 Intel H170 HDMI SATA 6Gb/s USB 3.1 USB 3.0 ATX Intel Motherboard,124,.99,43,ASUS,H170 PRO GAMING
N82E16813157502,ASRock Z97 OC Formula LGA 1150 Intel Z97 HDMI SATA 6Gb/s USB 3.0 ATX Intel Motherboard,189,.99,44,ASRock,Z97 OC Formula
N82E16813128772,GIGABYTE GA-X99-UD3P (rev. 1.0) LGA 2011-v3 Intel X99 SATA 6Gb/s USB 3.0 ATX Intel Motherboard,179,.99,44,GIGABYTE,GA-X99-UD3P (rev. 1.0)
9SIA67S5CF5111,Intel BOXDG45FC LGA 775 Intel G45 HDMI Mini ITX Intel Motherboard,999,.00,45,Intel,BOXDG45FC
N82E16813157634,ASRock ASRock Fatal1ty Gaming Z170 Gaming K4 LGA 1151 Intel Z170 HDMI SATA 6Gb/s USB 3.0 ATX Intel Motherboard,139,.99,45,ASRock,Z170 Gaming K4
9SIABVR54D3301,GIGABYTE G1 Gaming GA-Z170X-Gaming 3 (rev. 1.0) LGA 1151 Intel Z170 HDMI SATA 6Gb/s USB 3.1 USB 3.0 ATX Intel Motherboard,149,.98,46,GIGABYTE,GA-Z170X-Gaming 3 (rev. 1.0)
N82E16813130918,MSI H110M Gaming LGA 1151 Intel H110 HDMI SATA 6Gb/s USB 3.1 Micro ATX Intel Motherboard,69,.99,46,MSI,H110M Gaming
9SIA67S5CF6604,Intel BOXDX79SI LGA 2011 Intel X79 SATA 6Gb/s USB 3.0 ATX Intel Motherboard,999,.00,47,Intel,BOXDX79SI
9SIABVR50X9667,MSI MSI Gaming X99A GAMING 7 LGA 2011-v3 Intel X99 SATA 6Gb/s USB 3.1 USB 3.0 ATX Intel Motherboard,259,.96,47,MSI,X99A GAMING 7
N82E16813157676,ASRock Fatal1ty Z170 Professional Gaming i7 LGA 1151 Intel Z170 HDMI SATA 6Gb/s USB 3.1 USB 3.0 ATX Intel Motherboard,209,.99,47,ASRock,Z170 Professional Gaming i7
9SIA1N83V45274,GIGABYTE G1 Gaming GA-Z170X-Gaming 5 (rev. 1.0) LGA 1151 Intel Z170 HDMI SATA 6Gb/s USB 3.1 USB 3.0 ATX Intel Motherboard,159,.89,47,GIGABYTE,GA-Z170X-Gaming 5 (rev. 1.0)
9SIA1N83UD9861,ASUS Z170-P LGA 1151 Intel Z170 HDMI SATA 6Gb/s USB 3.0 ATX Intel Motherboard,119,.78,47,ASUS,Z170-P
9SIA1N83UD9978,GIGABYTE GA-X99-UD5 WIFI LGA 2011-v3 Intel X99 SATA 6Gb/s USB 3.0 Extended ATX Intel Motherboard,303,.11,48,GIGABYTE,GA-X99-UD5 WIFI
9SIA1N83UD9919,GIGABYTE GA-H97N-WIFI LGA 1150 Intel H97 HDMI SATA 6Gb/s USB 3.0 Mini ITX Intel Motherboard,119,.89,48,GIGABYTE,GA-H97N-WIFI
N82E16813188178,EVGA Z170 FTW 140-SS-E177-KR LGA 1151 Intel Z170 HDMI SATA 6Gb/s USB 3.0 ATX Intel Motherboard,139,.99,48,EVGA,140-SS-E177-KR
N82E16813157675,ASRock Z170M Extreme4 LGA 1151 Intel Z170 HDMI SATA 6Gb/s USB 3.1 USB 3.0 Micro ATX Intel Motherboard,124,.99,48,ASRock,Z170M Extreme4
N82E16813128840,GIGABYTE GA-Z170X-UD3 (rev. 1.0) LGA 1151 Intel Z170 HDMI SATA 6Gb/s USB 3.1 ATX Intel Motherboard,144,.99,50,GIGABYTE,GA-Z170X-UD3 (rev. 1.0)
N82E16813132517,ASUS X99-PRO/USB 3.1 LGA 2011-v3 Intel X99 SATA 6Gb/s USB 3.1 USB 3.0 ATX Intel Motherboard,339,.99,51,ASUS,X99-PRO/USB 3.1
9SIA85V4M10171,GIGABYTE GA-H81M-HD3 LGA 1150 Intel H81 HDMI SATA 6Gb/s USB 3.0 Micro ATX Intel Motherboard,78,.98,52,GIGABYTE,GA-H81M-HD3
9SIA85V41B1195,ASUS Z97-E LGA 1150 Intel Z97 HDMI SATA 6Gb/s USB 3.0 ATX Intel Motherboard,289,.47,52,ASUS,Z97-E
N82E16813132822,ASUS ROG STRIX X99 GAMING LGA 2011-v3 Intel X99 SATA 6Gb/s USB 3.1 USB 3.0 ATX Intel Motherboard,334,.99,52,ASUS,ROG STRIX X99 GAMING
9SIA0AJ5A29144,ASUS ROG MAXIMUS VIII FORMULA LGA 1151 Intel Z170 HDMI SATA 6Gb/s USB 3.1 USB 3.0 ATX Intel Motherboard,599,.89,53,ASUS,MAXIMUS VIII FORMULA
9SIA85V4RX5220,ASRock Z170 Pro4 LGA 1151 Intel Z170 HDMI SATA 6Gb/s USB 3.0 ATX Intel Motherboard,164,.50,54,ASRock,Z170 Pro4
N82E16813157451,ASRock H81M-ITX LGA 1150 Intel H81 HDMI SATA 6Gb/s USB 3.0 Mini ITX Intel Motherboard,54,.99,56,ASRock,H81M-ITX
9SIA2F84YK2146,ASUS ROG RAMPAGE V EDITION 10 LGA 2011-v3 Intel X99 SATA 6Gb/s USB 3.1 USB 3.0 Extended ATX Motherboards - Intel,569,.21,57,ASUS,RAMPAGE V EDITION 10
N82E16813128843,GIGABYTE GA-Z170-HD3 (rev. 1.0) LGA 1151 Intel Z170 HDMI SATA 6Gb/s USB 3.0 ATX Intel Motherboard,104,.99,58,GIGABYTE,GA-Z170-HD3 (rev. 1.0)
N82E16813157511,ASRock H97 Pro4 LGA 1150 Intel H97 HDMI SATA 6Gb/s USB 3.0 ATX Intel Motherboard,79,.99,59,ASRock,H97 Pro4
9SIA85V4S96713,ASRock H97M Anniversary LGA 1150 Intel H97 HDMI SATA 6Gb/s USB 3.0 Micro ATX Intel Motherboard,213,.50,60,ASRock,H97M Anniversary
N82E16813157507,ASRock Z97 Pro4 LGA 1150 Intel Z97 HDMI SATA 6Gb/s USB 3.0 ATX Intel Motherboard,102,.99,61,ASRock,Z97 Pro4
N82E16813132691,ASUS Z170-E LGA 1151 Intel Z170 HDMI SATA 6Gb/s USB 3.1 USB 3.0 ATX Intel Motherboard,134,.99,62,ASUS,Z170-E
N82E16813188163,EVGA X99 Classified 151-HE-E999-KR LGA 2011-v3 Intel X99 SATA 6Gb/s USB 3.0 Extended ATX Intel Motherboard,299,.99,63,EVGA,151-HE-E999-KR
9SIA0AJ5BS8762,ASUS Z97-E/USB3.1 LGA 1150 Intel Z97 HDMI SATA 6Gb/s USB 3.1 USB 3.0 ATX Intel Motherboard,124,.89,64,ASUS,Z97-E/USB3.1
N82E16813157739,ASRock Fatal1ty Z270 Gaming K6 LGA 1151 Intel Z270 HDMI SATA 6Gb/s USB 3.1 USB 3.0 ATX Motherboards - Intel,169,.99,65,ASRock,Z270 Gaming K6
N82E16813157505,ASRock ASRock Fatal1ty Gaming Fatal1ty Z97X Killer LGA 1150 Intel Z97 HDMI SATA 6Gb/s USB 3.0 ATX Intel Motherboard,139,.99,66,ASRock,Fatal1ty Z97X Killer
N82E16813157650,ASRock ASRock Fatal1ty Gaming Z170 Gaming-ITX/ac LGA 1151 Intel Z170 HDMI SATA 6Gb/s USB 3.1 USB 3.0 Mini ITX Intel Motherboard,174,.99,66,ASRock,Z170 Gaming-ITX/ac
N82E16813157627,ASRock Z170 Extreme7+ LGA 1151 Intel Z170 HDMI SATA 6Gb/s USB 3.1 USB 3.0 ATX Intel Motherboard,199,.99,67,ASRock,Z170 Extreme7+
N82E16813132699,ASUS ROG MAXIMUS VIII HERO ALPHA LGA 1151 Intel Z170 HDMI SATA 6Gb/s USB 3.1 USB 3.0 ATX Intel Motherboard,278,.99,67,ASUS,MAXIMUS VIII HERO ALPHA
9SIA85V4M09754,GIGABYTE GA-Z97-HD3 (rev. 2.0) LGA 1150 Intel Z97 HDMI SATA 6Gb/s USB 3.0 ATX Intel Motherboard,213,.89,69,GIGABYTE,GA-Z97-HD3 (rev. 2.0)
N82E16813128822,GIGABYTE GA-B85M-DS3H-A LGA 1150 Intel B85 HDMI SATA 6Gb/s USB 3.0 Micro ATX Intel Motherboard,62,.99,69,GIGABYTE,GA-B85M-DS3H-A
N82E16813130920,MSI Z170A Krait Gaming 3X LGA 1151 Intel Z170 HDMI SATA 6Gb/s USB 3.1 ATX Intel Motherboard,144,.99,70,MSI,Z170A Krait Gaming 3X
9SIA2F84D69311,ASUS ROG RAMPAGE V EXTREME/U3.1 LGA 2011-v3 Intel X99 SATA 6Gb/s USB 3.0 Extended ATX Intel Gaming Motherboard,497,.15,71,ASUS,RAMPAGE V EXTREME/U3.1
N82E16813130934,MSI X99A GAMING PRO CARBON LGA 2011-v3 Intel X99 SATA 6Gb/s USB 3.1 ATX Motherboards - Intel,309,.99,74,MSI,X99A GAMING PRO CARBON
9SIA67S5CF5697,Intel BLKD975XBX2KR LGA 775 Intel 975X ATX Intel Motherboard,999,.00,77,Intel,BLKD975XBX2KR
9SIA85V4M09442,GIGABYTE GA-B85M-DS3H (rev. 3.0) LGA 1150 Intel B85 HDMI SATA 6Gb/s USB 3.0 Micro ATX Intel Motherboard,92,.98,78,GIGABYTE,GA-B85M-DS3H (rev. 3.0)
9SIA1UH4SP2095,MSI MSI Gaming Z170A XPOWER GAMING TITANIUM EDITION LGA 1151 Intel Z170 HDMI SATA 6Gb/s USB 3.1 ATX Intel Motherboard,277,.69,79,MSI,Z170A XPOWER GAMING TITANIUM EDITION
N82E16813132568,ASUS Z170-DELUXE LGA 1151 Intel Z170 HDMI SATA 6Gb/s USB 3.1 USB 3.0 ATX Intel Motherboard,299,.99,81,ASUS,Z170-DELUXE
9SIA2F84D69401,ASUS TUF SABERTOOTH X99 LGA 2011-v3 Intel X99 SATA 6Gb/s USB 3.1 USB 3.0 ATX Intel Motherboard,313,.69,83,ASUS,SABERTOOTH X99
N82E16813157540,ASRock ASRock Fatal1ty Gaming Fatal1ty X99X Killer LGA 2011-v3 Intel X99 SATA 6Gb/s USB 3.0 ATX Intel Motherboard,254,.99,84,ASRock,Fatal1ty X99X Killer
N82E16813132516,ASUS X99-A/USB 3.1 LGA 2011-v3 Intel X99 SATA 6Gb/s USB 3.1 USB 3.0 ATX Intel Motherboard,229,.99,85,ASUS,X99-A/USB 3.1
9SIA6ZP4057958,MSI Z170A SLI Plus LGA 1151 Intel Z170 HDMI SATA 6Gb/s USB 3.1 ATX Intel Motherboard,138,.87,85,MSI,Z170A SLI Plus
N82E16813128873,GIGABYTE GA-H110M-A (rev. 1.0) LGA 1151 Intel H110 HDMI SATA 6Gb/s USB 3.0 Micro ATX Intel Motherboard,55,.99,86,GIGABYTE,GA-H110M-A (rev. 1.0)
9SIA85V52G1658,GIGABYTE G1 Gaming GA-Z97X-Gaming 5 (rev. 1.0) LGA 1150 Intel Z97 HDMI SATA 6Gb/s USB 3.0 ATX Intel Motherboard,285,.99,88,GIGABYTE,GA-Z97X-Gaming 5 (rev. 1.0)
N82E16813132052,ASUS H81M-K LGA 1150 Intel H81 SATA 6Gb/s USB 3.0 uATX Intel Motherboard,49,.99,90,ASUS,H81M-K
N82E16813132586,ASUS ROG MAXIMUS VIII RANGER LGA 1151 Intel Z170 HDMI SATA 6Gb/s USB 3.1 USB 3.0 ATX Intel Motherboard,179,.99,94,ASUS,MAXIMUS VIII RANGER
N82E16813157636,ASRock Z170 Pro4S LGA 1151 Intel Z170 HDMI SATA 6Gb/s USB 3.0 ATX Intel Motherboard,89,.99,94,ASRock,Z170 Pro4S
N82E16813157746,ASRock Z270 KILLER SLI/AC LGA 1151 Intel Z270 HDMI SATA 6Gb/s USB 3.0 ATX Motherboards - Intel,129,.99,94,ASRock,Z270 KILLER SLI/AC
9SIA0FU4BD0131,MSI X99A SLI PLUS LGA 2011-v3 Intel X99 SATA 6Gb/s USB 3.1 USB 3.0 ATX Intel Motherboard,220,.68,99,MSI,X99A SLI PLUS
9SIA85V41B1151,ASUS Z97-PRO GAMER LGA 1150 Intel Z97 HDMI SATA 6Gb/s USB 3.0 ATX Intel Motherboard,334,.94,111,ASUS,Z97-PRO GAMER
N82E16813132510,ASUS Z97-A/USB 3.1 LGA 1150 Intel Z97 HDMI SATA 6Gb/s USB 3.1 USB 3.0 ATX Intel Motherboard,134,.99,111,ASUS,Z97-A/USB 3.1
N82E16813157369,ASRock Z87 Extreme4 LGA 1150 Intel Z87 HDMI SATA 6Gb/s USB 3.0 ATX Intel Motherboard,99,.99,117,ASRock,Z87 Extreme4
9SIA2W04MC6553,GIGABYTE GA-Z170X-UD5 (rev. 1.0) LGA 1151 Intel Z170 HDMI SATA 6Gb/s USB 3.1 USB 3.0 ATX Intel Motherboard,177,.00,121,GIGABYTE,GA-Z170X-UD5 (rev. 1.0)
N82E16813157543,ASRock X99 Extreme4 LGA 2011-v3 Intel X99 SATA 6Gb/s USB 3.0 ATX Intel Motherboard,160,.99,127,ASRock,X99 Extreme4
N82E16813128841,GIGABYTE GA-Z170XP-SLI (rev. 1.0) LGA 1151 Intel Z170 HDMI SATA 6Gb/s USB 3.1 USB 3.0 ATX Intel Motherboard,124,.99,135,GIGABYTE,GA-Z170XP-SLI (rev. 1.0)
9SIABVR4PZ2353,MSI MSI Gaming Z170A GAMING M7 LGA 1151 Intel Z170 HDMI SATA 6Gb/s USB 3.1 ATX Intel Motherboard,207,.99,141,MSI,Z170A GAMING M7
N82E16813157503,ASRock Z97 Extreme4 LGA 1150 Intel Z97 HDMI SATA 6Gb/s USB 3.0 ATX Intel Motherboard,114,.99,155,ASRock,Z97 Extreme4
N82E16813157500,ASRock Z97 Extreme6 LGA 1150 Intel Z97 HDMI SATA 6Gb/s USB 3.0 ATX Intel Motherboard,159,.99,155,ASRock,Z97 Extreme6
N82E16813132567,ASUS Z170 PRO GAMING LGA 1151 Intel Z170 HDMI SATA 6Gb/s USB 3.1 USB 3.0 ATX Intel Motherboard,134,.99,158,ASUS,Z170 PRO GAMING
9SIA85V4R41890,MSI Z97 PC Mate LGA 1150 Intel Z97 HDMI SATA 6Gb/s USB 3.0 ATX Intel Motherboard,339,.89,174,MSI,Z97 PC Mate
9SIABVR4RH7743,MSI H81M-P33 LGA 1150 Intel H81 SATA 6Gb/s USB 3.0 Micro ATX Intel Motherboard,57,.29,176,MSI,H81M-P33
N82E16813130873,MSI MSI Gaming Z170A GAMING M5 LGA 1151 Intel Z170 HDMI SATA 6Gb/s USB 3.1 ATX Intel Motherboard,154,.99,177,MSI,Z170A GAMING M5
9SIA85V50C7295,ASRock ASRock Fatal1ty Gaming Fatal1ty Z97 Killer LGA 1150 Intel Z97 HDMI SATA 6Gb/s USB 3.0 ATX Intel Motherboard,158,.89,181,ASRock,Fatal1ty Z97 Killer
9SIA85V4MU3613,ASRock H97M Pro4 LGA 1150 Intel H97 HDMI SATA 6Gb/s USB 3.0 Micro ATX Intel Motherboard,339,.89,202,ASRock,H97M Pro4
9SIA85V4S50090,GIGABYTE GA-Z97X-SLI LGA 1150 Intel Z97 HDMI SATA 6Gb/s USB 3.0 ATX Intel Motherboard,213,.89,212,GIGABYTE,GA-Z97X-SLI
N82E16813132565,ASUS ROG MAXIMUS VIII HERO LGA 1151 Intel Z170 HDMI SATA 6Gb/s USB 3.1 USB 3.0 ATX Intel Gaming Motherboard,209,.99,234,ASUS,MAXIMUS VIII HERO
N82E16813132566,ASUS Z170-A LGA 1151 Intel Z170 HDMI SATA 6Gb/s USB 3.1 USB 3.0 ATX Intel Motherboard,154,.99,236,ASUS,Z170-A
9SIABVR4TX0350,MSI MSI Gaming Z97 GAMING 5 LGA 1150 Intel Z97 HDMI SATA 6Gb/s USB 3.0 ATX Intel Motherboard,189,.99,291,MSI,Z97 GAMING 5
9SIA67S5CF5599,Intel BOXD975XBX2KR LGA 775 Intel 975X ATX Intel Motherboard,999,.00,293,Intel,BOXD975XBX2KR
N82E16813128835,GIGABYTE G1 Gaming GA-Z170X-Gaming 7 (rev. 1.0) LGA 1151 Intel Z170 HDMI SATA 6Gb/s USB 3.1 USB 3.0 ATX Intel Motherboard,179,.99,454,GIGABYTE,GA-Z170X-Gaming 7 (rev. 1.0)
