9SIA0AJ2MW5617,"Refurbished: Dell Inspiron 11 – 3147 11.6"" LED Backlit HD Touchscreen with Intel Pentium N3530 Processor (2.58GHz), 4GB DDR3L, 500GB HDD, HD Camera with Microphone, Windows 8.1 64Bit",539,.95,12,DELL,3147
9SIA0AJ4056703,"Refurbished: ASUS Ultrabook UX303LA-US51T Intel Core i5 5th Gen 5200U (2.20 GHz) 8 GB Memory 256 GB SSD Intel HD Graphics 5500 13.3"" Touchscreen Windows 8.1 64-Bit",779,.95,7,ASUS,UX303LA-US51T
9SIABYS4TD1971,Refurbished: Lenovo Thinkpad x220 Notebook - Intel Core i5-2520M 2.5Ghz - 4GB RAM - 160GB SSD - Windows 7 Professional 64-Bit,259,.00,7,Lenovo,X220
9SIA43F2116195,"Refurbished: DELL Latitude E6410 14.1” Notebook Intel Core i5 2.40GHz, 2GB Memory, 160GB HDD, DVD-CDRW, Firewire, eSATA Port, PC Card, Smart Card, Windows 7 Home Premium 32 Bit",219,.98,7,DELL,E6410
9SIA43F3G12813,"Refurbished: DELL Laptop D630 Intel Core 2 Duo 1.80 GHz 2 GB Memory 80 GB HDD 14.1"" Windows 7 Home Premium 32-Bit",128,.95,7,DELL,D630
9SIA0AJ3ZY3417,"Refurbished: HP Laptop EliteBook 8460P Intel Core i5 2nd Gen 2520M (2.50 GHz) 4 GB Memory 250 GB HDD 14.0"" Windows 7 Professional",349,.95,7,HP,8460P
9SIA0AJ47T6608,"Refurbished: Lenovo G505s 15.6” Notebook with Quad Core AMD A10-5750M APU 2.50Ghz, 6GB DDR3 Memory, 1TB HDD, HD 720P Webcam, Bluetooth 4.0, HDMI Out, DVDRW Super Multi, Radeon HD 8650G, Windows 8.1",649,.89,7,Lenovo,G505s (59RF0979)
9SIA0AJ25T7697,"Refurbished: Dell E6400 [Grade A Recertified] 14” Notebook with Intel Core 2 Duo 2.66Ghz, 4GB DDR3 RAM, 120GB HDD, DVD DRIVE, Firewire, eSATA, Windows 7 64-Bit",299,.48,7,DELL,E6400
9SIA4RR2M09327,"Refurbished: HP EliteBook 8440P 14.1” Notebook Core i5 2.4GHz, 4GB RAM, 250GB HDD, DVD/CDRW, Win 7 Pro 64-Bit",214,.00,7,HP,8440P
9SIA43F4766829,"Refurbished: DELL Laptop Latitude E6420 Intel Core i5 2nd Gen 2520M (2.50 GHz) 4 GB Memory 320 GB HDD 14.0"" Windows 7 Professional 64-Bit",219,.99,7,DELL,E6420
9SIA0AJ1KG1239,"Refurbished: ThinkPad Laptop T Series T400 Intel Core 2 Duo 2.80 GHz 2 GB Memory 320 GB HDD 14.0"" Windows 7 Home Premium 64-Bit",499,.95,7,ThinkPad,T400
9SIA4RR2MV5324,"Refurbished: DELL Latitude E6400 Notebook with Intel Core 2 Duo 2.53Ghz, 4GB RAM, 120GB HDD, DVDROM, Windows 7 Professional 64 Bit",181,.00,7,DELL,E6400
9SIA6R44867380,"Refurbished: Acer Laptop Aspire One Cloudbook AO1-431-C8G8 Intel Celeron N3050 (1.60 GHz) 2 GB DDR3L Memory 32 GB Flash SSD Intel HD Graphics 14.0"" Windows 10 Home 64-Bit (Manufacturer Recertified)",199,.99,7,Acer,AO1-431-C8G8
N82E16834261428,"Refurbished: HP B Grade Laptop 8460p Intel Core i5 2nd Gen 2.50 GHz 4 GB Memory 250 GB HDD 14.0"" Windows 10 Home 64-Bit",150,.99,7,HP,8460p
9SIA77G2W09811,"Refurbished: Lenovo T410 14"" Notebook with Intel Core i5-520M 2.40Ghz (2.933Ghz Turbo), 4GB DDR3 RAM, 160GB HDD, DVDRW, Windows 7 Professional 64 Bit, Refurbished by Microsoft Authorized Refurbisher",194,.32,7,Lenovo,T410
9SIA43F1MD4791,"Refurbished: Dell Latitude D630 Intel Wireless Laptop Notebook - 14.2"" Intel Core 2 Duo 2G 2048MB DDR2 80GB Win 7 Pro",189,.99,7,DELL,D630R
9SIAAGD5AZ2201,"HP Laptop ProBook 450 G1 (F2P37UT#ABA) Intel Core i3 4th Gen 4000M (2.4 GHz) 4 GB Memory 500 GB HDD Intel HD Graphics 4600 15.6"" Windows 7 Professional 64-bit (with Win8 Pro License)",329,.00,7,HP,450 G1 (F2P37UT#ABA)
9SIA0AJ2NC2633,"ASUS Laptop D550CA-BH21 Intel Pentium 2117U (1.80 GHz) 4 GB Memory 320 GB HDD Intel HD Graphics 15.6"" Windows 8 64-bit",499,.95,7,ASUS,D550CA-BH21
9SIA9JJ3KG4975,"HP Sleekbook TouchSmart 15-b153nr AMD A8-Series A8-4555M (1.60 GHz) 6 GB Memory 750 GB HDD AMD Radeon HD 7600G 15.6"" Touchscreen Windows 8",489,.99,0,HP,15-b153nr
9SIA0AJ3297013,"Acer Laptop Aspire V3-572G-54L9 Intel Core i5 4th Gen 4210U (1.70 GHz) 8GB DDR3L Memory 1 TB HDD NVIDIA GeForce 840M 15.6"" Windows 8.1",999,.95,7,Acer,V3-572G-54L9
9SIA0AJ20D8265,"DELL Laptop Inspiron 15 (i15RV-8526BLK) Intel Core i5 4th Gen 4200U (1.60 GHz) 6 GB Memory 750 GB HDD Intel HD Graphics 4400 15.6"" Windows 8",879,.95,7,DELL,15 (i15RV-8526BLK)
9SIA0AJ21G6024,"Lenovo Laptop G505 (59417570) AMD E1-Series E1-2100 (1.00 GHz) 4 GB Memory 500 GB HDD AMD Radeon HD 8210 15.6"" Windows 8.1",499,.95,7,Lenovo,G505 (59417570)
9SIACGB5460137,"DELL Laptop Inspiron i5558-4287BLK Intel Core i3 5th Gen 5015U (2.10 GHz) 4 GB Memory 500 GB HDD Intel HD Graphics 5500 15.6"" Touchscreen Windows 10 Home 64-Bit",448,.74,7,DELL,i5558-4287BLK
9SIA0AJ24P9866,"Lenovo Laptop G505 (59371430) AMD E1-Series E1-2100 (1.00 GHz) 4 GB Memory 320 GB HDD AMD Radeon HD 8210 15.6"" Windows 8",599,.95,7,Lenovo,G505 (59371430)
9SIA4P03N89655,"DELL Alienware AW17R3-1675SLV Gaming Laptop 6th Generation Intel Core i7 6700HQ (2.60 GHz) 8 GB Memory 1 TB HDD NVIDIA GeForce GTX 970M 3 GB GDDR5 17.3"" FHD 1920 x 1080 Windows 10 Home 64-Bit","1,329",.00,7,DELL,AW17R3-1675SLV
9SIA4RR2CZ0367,Refurbished: Dell Latitude D530 15in Laptop Win 7 Pro Microsoft Office 07 Intel Core 2 Duo 2 gigs ram 80G H/D Wireless Recertified,155,.00,7,None,None
9SIA3FA4815111,"Acer Aspire VN7-792G-797V 17.3"" Intel Core i7 6th Gen 6700HQ (2.60 GHz) NVIDIA GeForce GTX 960M 16 GB Memory 256 GB SSD 1 TB HDD Windows 10 Home 64-Bit Gaming Laptop",,,7,Acer,VN7-792G-797V
9SIA3FA3Z96685,"Acer Predator 15 G9-591-70XR Gaming Laptop Intel Core i7 6700HQ (2.60 GHz) 16 GB DDR4 1 TB HDD 256 GB SSD NVIDIA GeForce GTX 980M 4 GB 15.6"" Full HD 1920 x 1080 HD Webcam Windows 10 Home 64-Bit","1,749",.00,7,Acer,G9-591-70XR
9SIA0AJ1V50729,"HP Pavilion 14-c050nr Intel Celeron 847(1.1GHz) 14"" 4GB Memory 16GB SSD Intel HD Graphics Chromebook",499,.95,7,HP,14-c050nr
N82E16834299476,"Refurbished: DELL Laptop Latitude E6420 Intel Core i5 2nd Gen 2520M (2.50 GHz) 8 GB Memory 120 GB SSD Intel HD Graphics 3000 14.0"" Windows 7 Professional 64-Bit",271,.99,7,DELL,E6420
N82E16834315712,"Acer Laptop Aspire E5-575G-728Q Intel Core i7 7th Gen 7500U (2.70 GHz) 8 GB Memory 1 TB HDD 256 GB SSD NVIDIA GeForce 940MX 15.6"" Windows 10 Home 64-Bit",699,.99,7,Acer,E5-575G-728Q
N82E16834232776,"ASUS Zenbook UX303UA-DH51T Ultrabook Intel Core i5 6200U (2.30 GHz) 8 GB Memory 256 GB SSD Intel HD Graphics 520 13.3"" IPS Full HD 1920 x 1080 Touchscreen 1.2 MP HD Camera Windows 10 Home 64-Bit",829,.00,7,ASUS,UX303UA-DH51T
N82E16834261912,"Refurbished: HP Laptop EliteBook 8440P Intel Core i5 1st Gen 520M (2.40 GHz) 8 GB Memory 128 GB SSD 14.1"" Windows 7 Professional 64-Bit",236,.15,8,HP,8440P
9SIA4RR1GP9961,Refurbished: Dell Latitude D630 INTEL Core 2 Duo 2000 MHz 60Gig HDD 2048mb DVD/CDRW 14.0” WideScreen LCD Windows 7 Professional 32 Bit Laptop Notebook,141,.00,8,DELL,Latitude D630
N82E16834299726,"Refurbished: DELL Laptop Latitude E6420 Intel Core i5 2520M (2.50 GHz) 6 GB Memory 256 GB SSD Intel HD Graphics 3000 14.0"" Windows 10 Home 64-Bit",287,.99,8,DELL,E6420
9SIA4RR1X92549,"Refurbished: Apple Notebook (B Grade) MacBook MC516LL/A Intel Core 2 Duo P8600 (2.40 GHz) 2GB DDR3 Memory 250 GB HDD 0 GB SSD NVIDIA GeForce 320M 13.3"" Mac OS X v10.6 Snow Leopard",425,.00,8,Apple,MC516LL/A
9SIA0AJ2HJ2373,"Refurbished: ASUS Laptop X200MA-US01T Intel Celeron N2815 (1.86 GHz) 4 GB Memory 500 GB HDD Intel HD Graphics 11.6"" Touchscreen",399,.95,8,ASUS,X200MA-US01T
9SIA0AJ4RG8032,"Refurbished: Acer Laptop Aspire R 14 R5-471T-71W2 Intel Core i7 6500U (2.50 GHz) 8 GB Memory 512 GB SSD Intel HD Graphics 520 14.0"" Touchscreen Windows 10 Home 64-Bit (Manufacturer Recertified)",799,.95,8,Acer,R5-471T-71W2
9SIA0AJ34J6641,"Refurbished: HP Pavilion 15-N028US 15"" Notebook with Quad Core AMD A6 -5200 2.00GHz, 6GB Memory, 750GB HDD, SuperMulti DVD burner, Radeon HD 8400, Windows 8 64 Bit",499,.95,8,HP,15-N028US
9SIA4RR1VR5770,"Refurbished: HP Laptop 2540P Intel Core i7 2.13 GHz 4 GB Memory 250 GB HDD 12.1"" Windows 7 Professional 64-Bit",259,.00,8,HP,2540P
9SIA0AJ39Y8058,"Refurbished: HP Elitebook 2540p 12.1"" Notebook - Intel Core i7-640lm 2.1GHz, 4GB RAM, 120GB HDD, Windows 7 Professional 64 Bit",379,.95,8,HP,2540P
9SIA0AJ2AH8394,"Acer Laptop Aspire E5-571P-52QK Intel Core i5 4th Gen 4210U (1.70 GHz) 4 GB Memory 500 GB HDD Intel HD Graphics 4400 15.6"" Touchscreen Windows 8.1 64-Bit",699,.95,8,Acer,E5-571P-52QK
9SIA0AJ2X81423,"Lenovo Laptop G50-70 (59421807) Intel Core i3 4th Gen 4030U (1.90 GHz) 6 GB Memory 500 GB HDD Intel HD Graphics 4400 15.6"" Windows 8.1",599,.48,8,Lenovo,G50-70 (59421807)
9SIA0AJ2YU7215,"Lenovo Z70-80 80FG0037US 17.3"" LED Notebook - Intel Core i7 i7-5500U Dual-core (2 Core) 2.40 GHz - Silver, Black","1,549",.95,8,Lenovo,Z70
9SIA0AJ2AH2517,"Acer Laptop Aspire E1-531-2438 Intel Celeron 1005M (1.90 GHz) 4GB DDR3 Memory 500 GB HDD Intel GMA HD Graphics 15.6"" Windows 7 Home Premium 64-bit",799,.95,8,Acer,E1-531-2438
9SIA0AJ1EY5619,"Lenovo IdeaPad U510 Intel Core i5 3317U (1.70GHz) 8GB RAM 750GB HDD + 24GB SSD DVDRW  15.6"" Ultrabook Windows 8 64-Bit (59347423)","1,049",.95,8,Lenovo,U510 (59347423)
9SIA9B557X4201,"ASUS Laptop F556UA-EH71 Intel Core i7 6th Gen 6500U (2.50 GHz) 8 GB Memory 1 TB HDD Intel HD Graphics 520 15.6"" Windows 10 Home 64-Bit",659,.99,8,ASUS,F556UA-EH71
9SIA0AJ4DP0006,"ASUS Laptop F555LA-NS72 Intel Core i7 5th Gen 5500U (2.40 GHz) 8 GB DDR3L Memory 1 TB HDD Intel HD Graphics 5500 15.6"" Windows 10 Home 64-Bit",623,.95,8,ASUS,F555LA-NS72
9SIA0AJ22E8001,"Refurbished: Apple Macbook Air - Core i5 - 1.6ghz - 4GB - 128GB SSD - MC969LLA - 11""","1,099",.95,8,Macbook Air,MC969LL/A
9SIAA784VB9458,"ASUS Zenbook Prime UX31A-DH71 Ultrabook Intel Core i7 3517U (1.9GHz) 4GB 256GB SSD 13.3"" FHD IPS Display Silver Aluminum",999,.98,8,ASUS,UX31A-DH71
N82E16834725014,"Aorus X5-CF1T Gaming Laptop 5th Generation Intel Core i7 5700HQ (2.70 GHz) 16 GB Memory 1 TB HDD 512 GB SSD NVIDIA GeForce GTX 965M SLI 15.6"" Windows 10 Home","1,699",.00,8,Aorus,X5-CF1T
9SIA7WP38X8192,"Refurbished: Apple MC968 11.6"" MacBook Air - Intel Core i5 1.6GHz 2GB RAM 64GB Flash Mac OS X v10.7 Lion",399,.97,8,Apple,MC968264
N82E16834260582,"Refurbished: HP Laptop EliteBook 8460P Intel Core i5 2nd Gen 2520M (2.50 GHz) 8 GB Memory 240 GB SSD Intel HD Graphics 3000 14.0"" Windows 7 Professional 64-Bit",294,.79,8,HP,8460P
N82E16834298765,"DELL Alienware AW17R3-4175SLV Gaming Laptop 6th Generation Intel Core i7 6700HQ (2.60 GHz) 16 GB Memory 1 TB HDD 256 GB SSD NVIDIA GeForce GTX 970M 3 GB GDDR5 17.3"" 1920 x 1080 Windows 10 Home 64-Bit","1,649",.00,8,DELL,AW17R3-4175SLV
N82E16834299475,"Refurbished: DELL Laptop Latitude E6420 Intel Core i5 2nd Gen 2520M (2.50 GHz) 8 GB Memory 750 GB HDD Intel HD Graphics 3000 14.0"" Windows 7 Professional 64-Bit",283,.99,9,DELL,E6420
9SIABYS4W64143,"Refurbished: DELL B Grade Laptop Latitude E6400 Intel Core 2 Duo 2.40 GHz 4 GB Memory 160 GB HDD 14.1"" Windows 10 Home 64-Bit",149,.00,9,DELL,E6400
9SIA4RR2YJ2090,"Refurbished: HP Compaq Laptop NC6400 Intel Core Duo 1.80 GHz 2 GB Memory 80 GB HDD Intel GMA950 14.1"" Windows 7 Home Premium 32-Bit",159,.00,9,HP Compaq,NC6400
9SIA6AB2CJ6100,"Refurbished: DELL E6420 14.0"" Notebook with Intel Core i5-2520M 2.50Ghz, 4GB Memory, 250GB HDD, DVDRW, Windows 7 Professional 64 Bit",249,.99,9,DELL,E6420 (469-0247)
9SIA6A35CE9383,"Refurbished: HP PROBOOK 6450B Notebook - I3 2.27Ghz, 2GB 160GB, No Webcam - Windows 7 Pro",129,.99,9,HP,6450B
9SIA0AJ58H2293,"HP Laptop 250 G3 (G4U96UT#ABA) Intel Core i3 3rd Gen 3217U (1.80 GHz) 4 GB Memory 500 GB HDD Intel HD Graphics 4000 15.6"" Windows 7 Professional 64-Bit",799,.89,9,HP,250 G3 (G4U96UT#ABA)
9SIA0AJ47N9493,"Lenovo Laptop Z70 (80FG005QUS) Intel Core i5 5th Gen 5200U (2.20 GHz) 16 GB Memory 1 TB HDD NVIDIA GeForce 840M 17.3"" Windows 8.1 64-Bit","1,299",.95,9,Lenovo,Z70 (80FG005QUS)
9SIA0AJ2HV3017,"ASUS Laptop D550MA-RS01-WH Intel Bay Trail-M Celeron N2815 (1.86 GHz) 4 GB Memory 500 GB HDD Intel HD Graphics 15.6"" Windows 8 64-Bit",569,.95,9,ASUS,D550MA-RS01-WH
9SIA1CZ49T6383,"ASUS Laptop VivoBook E403SA-US21 Intel Pentium N3700 (1.6 GHz) 4 GB Memory 128 GB eMMC SSD Intel HD Graphics 14.0"" Windows 10 Home",417,.36,9,ASUS,E403SA-US21
9SIA95Z47Y5448,"Refurbished: Dell Latitude E6430 Notebook - i5 3320m 2.6 GHZ, 8 GB RAM, 128 GB Solid State Hard Drive, Cam DVDRW - Windows 10 Home - AC Adapter included",289,.00,9,DELL,E6430
9SIABYS4PG1095,"Refurbished: ThinkPad Laptop T420 Intel Core i5 2.50 GHz 4 GB Memory 128 GB SSD 14.0"" Windows 7 Professional 64-Bit",199,.00,9,ThinkPad,T420
9SIA3FA3KF3063,"Acer Aspire V Nitro VN7-792G-79LX Gaming Laptop Intel Core i7 6700HQ (2.60 GHz) 8 GB Memory 1 TB HDD NVIDIA GeForce GTX 960M 4 GB GDDR5 17.3"" IPS  FHD 1920 x 1080 HD Webcam Windows 10 Home 64-Bit",849,.00,9,Acer,VN7-792G-79LX
9SIA0ZX4RZ3704,"ASUS Laptop X Series X555DA-WS11 AMD A10-Series A10-8700P (1.80 GHz) 8 GB Memory 1 TB HDD AMD Radeon R6 Series 15.6"" Windows 10 Home 64-Bit",449,.56,9,ASUS,X555DA-WS11
N82E16834232361,"Refurbished: ASUS ROG GL551 series GL551JM-DH71 15.6"" Intel Core i7 4th Gen 4710HQ (2.50 GHz) NVIDIA GeForce GTX 860M 16 GB Memory 1 TB HDD Windows 8.1 64-Bit Gaming Laptop",759,.99,9,ASUS,GL551JM-DH71
N82E16834232768,"ASUS ROG G752VY-DH78K 17.3"" Intel Core i7 6th Gen 6820HK (2.70 GHz) NVIDIA GeForce GTX 980M 64 GB Memory 512 GB SSD 1 TB HDD Windows 10 Home 64-Bit Gaming Laptop","1,999",.00,9,ASUS,G752VY-DH78K
N82E16834332305,"Lenovo Laptop IdeaPad 510 (80SV0058US) Intel Core i7 7th Gen 7500U (2.70 GHz) 12 GB Memory 256 GB SSD NVIDIA GeForce 940MX 15.6"" IPS Windows 10 Home",729,.99,9,Lenovo,510 (80SV0058US)
9SIA4RR1S16401,"Refurbished: ThinkPad Laptop T Series T410 Intel Core i5 2.5 GHz 4 GB Memory 320 GB HDD 14.1"" Windows 7 Professional 64-Bit",225,.00,10,ThinkPad,T410
9SIA0AJ2B20812,Refurbished: HP Elitebook 8440P - Core i5 - 2.4 - 4GB - 250GB - DVD - 7 Home Premium,549,.95,10,HP,8440P
N82E16834260769,"Refurbished: HP Laptop EliteBook 8460P Intel Core i5 2nd Gen 2520M (2.50 GHz) 8 GB Memory 1 TB HDD Intel HD Graphics 3000 14.1"" Windows 7 Professional 64-Bit",287,.99,10,HP,8460P
9SIABYS4YP4146,Refurbished: Dell Latitude E6410 Notebook - 2.4GHz Intel Core i5 Processor - 4GB memory - 250GB HDD - Windows 7 Professional,149,.00,10,DELL,E6410
9SIA52E3034765,"Refurbished: ASUS EeeBook X205TA 11.6"" Laptop - Quad Core Intel Atom Processor with 2-Sec Instant On - 2GB RAM 32GB - Windows 8.1",129,.99,10,ASUS,None
9SIA6R42AR4288,"Acer Laptop Aspire ES1-511-C59V Intel Celeron N2830 (2.16 GHz) 4 GB Memory 500 GB HDD Intel HD Graphics 15.6"" Windows 8.1 64-Bit",349,.99,10,Acer,ES1-511-C59V
9SIA0AJ49G0035,"Acer  Laptop Aspire  V3-572G-76EM  Intel Core i7  5500U (2.40GHz)  8GB  Memory 1TB  HDD FHD NVIDIA GeForce GT 840M  15.6""   Windows 8.1",899,.48,10,Acer,V3-572G-76EM
9SIA0AJ34U2681,"Lenovo Laptop Z710 (59433088) Intel Core i7 4th Gen 4710MQ (2.50 GHz) 8 GB Memory 1 TB HDD NVIDIA GeForce 840M 17.3"" Windows 8.1 64-Bit","1,499",.89,10,Lenovo,Z710 (59433088)
9SIA0AJ3FR5307,"ASUS Laptop F554LA-WS52 Intel Core i5 5th Gen 5200U (2.20 GHz) 8 GB Memory 500 GB HDD Intel HD Graphics 5500 15.6"" Windows 8.1 64-Bit",849,.95,10,ASUS,F554LA-WS52
9SIABYS4PG1063,"Refurbished: DELL Laptop Latitude E6430 Intel Core i5 3rd Gen 3320M (2.60 GHz) 8 GB Memory 256 GB SSD Intel HD Graphics 4000 14.0"" Windows 7 Professional 64-Bit",309,.00,10,DELL,E6430
N82E16834299862,"Refurbished: DELL B Grade Laptop Latitude E6410 Intel Core i5 1st Gen 520M (2.40 GHz) 4 GB Memory 250 GB HDD 14.1"" Windows 10 Home 64-Bit",127,.99,10,DELL,E6410
N82E16834298178,"Refurbished: DELL C Grade Laptop E6420 Intel Core i5 2410M (2.30 GHz) 4 GB Memory 250 GB HDD 14.0"" Windows 10 Home 64-Bit",125,.09,10,DELL,E6420
N82E16834319755,"Refurbished: Lenovo Laptop T420 Intel Core i5 2520M (2.50 GHz) 8 GB Memory 128 GB SSD 14.0"" Windows 7 Professional 64-Bit",282,.01,10,Lenovo,T420
9SIA6BM53X7479,"Lenovo Laptop ThinkPad E560 (20EV002FUS) Intel Core i5 6th Gen 6200U (2.30 GHz) 4 GB Memory 500 GB HDD Intel HD Graphics 520 15.6"" Windows 7 Professional 64-Bit (downgrade from Windows 10 Pro)",439,.99,10,Lenovo,E560 (20EV002FUS)
9SIA0AJ3RR9742,"Refurbished: HP EliteBook 8460P 14"" (1366 x 768) Laptop - Intel Core i5 2520M (2.5GHz), 4GB, 250GB HDD, vPro Finger Print Reader, Webcam, DVDRW, Intel HD Graphics 3000 - Win 7 Pro 64 Bit w/ FREE Carrying Case",399,.95,11,HP,8460P
9SIA5E63E95964,"Refurbished: Apple Laptop MacBook MC207LL/A Intel Core 2 Duo 2.26GHz 2 GB Memory 250 GB HDD NVIDIA GeForce 9400M 13.3"" Mac OS X v10.6 Snow Leopard",349,.99,11,Apple,MC207LL/A
9SIA4RR2UE5814,Refurbished: Dell Latitude D610 Laptop - 1.7GHz Pentium Mobile Processor - 2GB Memory - Windows 7 Home Premium,125,.00,11,DELL,D610
N82E16834298177,"Refurbished: DELL C Grade Laptop E6410 Intel Core i5 1st Gen 520M (2.40 GHz) 4 GB Memory 250 GB HDD 14.1"" Windows 10 Home 64-Bit",112,.00,11,DELL,E6410
9SIA0AJ43C3622,"DELL Inspiron i7559-12623BLK Gaming Laptop Intel Core i5 6300HQ (2.30 GHz) 8 GB Memory 1 TB Hybrid HDD+8 GB Cache NVIDIA GeForce GTX 960M 4 GB GDDR5 15.6"" 1920 x 1080 HD Webcam Windows 10 Home 64-Bit",969,.95,11,DELL,i7559-12623BLK
9SIA85V3RK2448,"Refurbished: Apple Laptop MacBook MB061LL/A Intel Core 2 Duo 2.0GHz 1 GB Memory 80 GB HDD Intel GMA950 13.3"" Mac OS X v10.4 Tiger",164,.98,11,Apple,MB061LL/A
N82E16834154262,"MSI 15.6"" GS63VR Stealth Pro-041 Intel Core i7 6700HQ (2.60 GHz) NVIDIA GeForce GTX 1060 32 GB Memory 128 GB SSD 1 TB HDD Windows 10 Home 64-Bit Gaming Laptop VR Ready","1,699",.00,11,MSI,GS63VR Stealth Pro-041
N82E16834234445,"ASUS Laptop X556UQ-NH71 Intel Core i7 7th Gen 7500U (2.70 GHz) 8 GB Memory 512 GB SSD NVIDIA GeForce 940MX 15.6"" Windows 10 Home 64-Bit",699,.99,11,ASUS,X556UQ-NH71
N82E16834315445,"Acer Laptop Aspire E5-553G AMD A12-Series A12-9700P (2.50 GHz) 8 GB Memory 1 TB HDD 128 GB SSD AMD Radeon R8 M445DX 15.6"" Windows 10 Home",479,.99,11,Acer,E5-553G
9SIA4RR2R29841,Refurbished: HP Elitebook 8440P - Core i5 - 2.4 - 4GB - 160GB - DVD - 7 Home Premium,229,.00,12,HP,8440p
9SIA0AJ5BT1894,"Refurbished: ASUS Laptop VivoBook Q200E-BSI3T08 Intel Core i3 3rd Gen 3217U (1.80 GHz) 4 GB Memory 500 GB HDD 11.6"" Touchscreen Windows 8 Home (64-bit)",399,.89,12,ASUS,Q200E-BSI3T08
9SIA4RR2MH7013,"Refurbished: DELL Laptop Latitude D630 Intel Core 2 Duo T7500 (2.20 GHz) 2 GB Memory 120 GB HDD 120 GB SSD 14.1"" Windows 7 Home Premium",178,.00,12,DELL,D630
