N82E16819113404,AMD A10-7860K with AMD Quiet Cooler Quad-Core Socket FM2+ 65W AD786KYBJCSBX Desktop Processor AMD Radeon R7,109,.99,34,AMD,AD786KYBJCSBX
9SIA6393S85425,Refurbished: Intel Core 2 Quad Processor Q9550 2.83GHz 1333MHz 12MB 95W LGA775 desktop CPU,55,.90,1,None,Q9550
9SIABGC4YW1727,Refurbished: AMD Athlon 64 X2 5000+ Dual-Core 2.6 GHz Socket AM2 65W 465301-001 Desktop Processor,74,.00,1,AMD,465301-001
9SIA6393KD8050,Refurbished: AMD Phenom II X4 925 2.8GHz Quad-Core Processor 95W Socket AM3 desktop CPU,47,.50,1,None,x4 925
9SIA6393S85148,Refurbished: AMD Athlon 64 X2 5600+ 2.9GHz Socket AM2 Dual-Core desktop CPU,19,.99,1,None,None
274-000A-00076,Intel Core i5 i5-6402P Quad-core (4 Core) 2.80 GHz Processor - Socket H4 LGA-1151Retail Pack,189,.99,1,Intel,BX80662I56402P
9SIA5GC4YK4601,Refurbished: AMD Phenom II X2 B59 DeskTop CPU Socket AM3 938 HDXB59WFK2DGM 3.4Ghz 6MB,19,.99,1,None,None
9SIABB75BM2572,Refurbished: Intel Core i7-870 Lynnfield Quad-Core 2.93GHz (3.60GHz Turbo Boost) LGA 1156 95W SLBJG Desktop Processor,160,.00,1,Intel,SLBJG
9SIA6393S49338,Refurbished: AMD Athlon II X3 425 2.7GHz 95W Triple-Core Processor Socket AM2+ AM3 938-pin desktop CPU,27,.50,1,None,X3 425
9SIA6393KD2340,Refurbished: AMD Phenom II X4 840 3.2GHz Quad-Core Processor Socket AM3 desktop CPU,52,.50,1,None,None
9SIA6393SG0767,Refurbished: AMD Athlon II X4 640 3.0GHz 4x512KB 95W Socket AM3 desktop CPU,54,.90,1,None,x4 640
9SIA6393SG1182,Refurbished: Intel Pentium D PD 945 3.4GHz 4M 800MHz Dual-Core Processor LGA775 desktop CPU,10,.50,1,None,Pentium D 945
N82E16819113397,Refurbished: NEVER USED AMD OEM TRAY FX-6300 Vishera 6-Core 3.5 GHz (4.1 GHz Turbo) Socket AM3+ 95W  Desktop Processor,110,.85,1,AMD,FX-6300
9SIA6393S22291,Refurbished: Intel Core i7-870 2.93 GHz 8 MB Cache Processor Socket LGA1156 desktop CPU,136,.90,1,None,None
9SIA6393T04525,Refurbished: AMD Phenom II X4 945 3.0GHz 4x512 KB L2 Cache Socket AM3 95W Quad-Core Processor  desktop CPU,57,.90,1,None,x4 945
9SIAAEE4M23277,Intel Core i3-3210 Ivy Bridge Dual-Core 3.2 GHz LGA 1155 55W BX80637I33210 Desktop Processor Intel HD Graphics,162,.01,1,Intel,BX80637I33210
9SIA6393T81884,Refurbished: AMD Athlon II X4 638 2.7GHz Quad-Core Processor AD638XOJZ43GX Socket FM1 905-pin desktop CPU,26,.99,1,None,X4 638
9SIA6393S85426,Refurbished: Intel Core 2 Quad Q9650 3.0 GHz 12 MB Cache 95W Quad-Core Processor SLB8W LGA775 desktop CPU,89,.99,1,None,Q9650
9SIA6393T39247,Refurbished: AMD Phenom II X6 1090T 3.2G 6MB 125W HDT90ZFBK6DGR Socket AM3 938 DeskTop CPU,139,.90,1,None,1090T
9SIA6393T04906,Refurbished: Amd Phenom II X4 965 Black Edition 3.4Ghz Quad-Core Processor 8Mb Cache 125W socket AM3 desktop CPU,73,.50,1,None,X4 965
9SIA85V4M11480,AMD 8-Core 4.0 GHz Socket AM3+ FD8350FRW8KHK FX-8350 8C AM3+ 125W Tray,203,.89,1,AMD,FD8350FRW8KHK
9SIA1N857X4278,Intel Intel Core i7-7700T Kaby Lake Quad-Core 2.9 GHz LGA 1151 35W  Desktop Processor,319,.90,1,Intel,CM8067702868416
N82E16819117732,Intel Core i3-7320 Kaby Lake Dual-Core 4.1 GHz LGA 1151 51W BX80677I37320 Desktop Processor Intel HD Graphics 630,159,.99,1,Intel,BX80677I37320
9SIA24G57Z4602,Intel G3930 Kaby Lake Dual-Core 2.9 GHz LGA 1151 51W BX80677G3930 Desktop Processor Intel HD Graphics 610,41,.95,1,Intel,BX80677G3930
N82E16819117731,Intel Core i5-7400 Kaby Lake Quad-Core 3.0 GHz LGA 1151 65W BX80677I57400 Desktop Processor,189,.99,1,Intel,BX80677I57400
9SIAAEE4M09745,Intel Celeron E3500 Wolfdale Dual-Core 2.7 GHz LGA 775 65W BX80571E3500 Desktop Processor,62,.01,2,Intel,BX80571E3500
9SIABRA4T47768,Intel Pentium G2140 Ivy Bridge Dual-Core 3.3 GHz LGA 1155 55W BX80637G2140 Desktop Processor Intel HD Graphics,100,.00,2,Intel,BX80637G2140
9SIA1UH3ZC0549,Intel Pentium G3440 Haswell Dual-Core 3.3 GHz LGA 1150 53W BX80646G3440 Desktop Processor Intel HD Graphics,93,.05,2,Intel,BX80646G3440
9SIAAEE4M09667,Intel Xeon 3.06 Prestonia 3.06 GHz Socket 604 BX80532KE3066D Processor,62,.01,2,Intel,BX80532KE3066D
9SIA2F84D68927,Intel Pentium G3460 Haswell Dual-Core 3.5 GHz LGA 1150 53W BX80646G3460 Desktop Processor Intel HD Graphics,91,.66,2,Intel,BX80646G3460
9SIAAEE4TV2345,Intel Core i5-3340 Ivy Bridge Quad-Core 3.1GHz (3.3GHz Turbo) LGA 1155 77W BX80637I53340 Desktop Processor Intel HD Graphics,262,.01,2,Intel,BX80637I53340
N82E16819113418,Refurbished: AMD Athlon II X3 440 Rana Triple-Core 3.0 GHz Socket AM3 95W ADX440WFK32GM Desktop Processors,59,.10,2,AMD,ADX440WFK32GM
9SIA6393SE2172,Refurbished: Intel Core 2 Duo Processor E8400 3.0GHz 6 MB Cache Socket LGA775 desktop CPU,14,.99,2,None,E8400
N82E16819113405,AMD A8-7670K with AMD quiet cooler Quad-Core Socket FM2+ 95W AD767KXBJCSBX Desktop Processor AMD Radeon R7,101,.99,2,AMD,AD767KXBJCSBX
9SIA6393S22280,Refurbished: Intel Core 2 Quad Q6600 2.40GHz 8M L2 Cache Quad-Core Processor LGA 775 desktop CPU,26,.50,2,None,Q6600
N82E16819117733,Intel Core i3-7300 Kaby Lake Dual-Core 4.0 GHz LGA 1151 51W BX80677I37300 Desktop Processor Intel HD Graphics 630,139,.99,2,Intel,BX80677I37300
9SIA24G58B8829,Intel G4620 Kaby Lake Dual-Core 3.7 GHz LGA 1151 51W BX80677G4620 Desktop Processor Intel HD Graphics 630,100,.81,3,Intel,BX80677G4620
9SIA6ZP56T3985,AMD A6-6420K Richland Dual-Core 4.0 GHz Socket FM2 65W AD642KOKHLBOX Desktop Processor (Black Edition) AMD Radeon HD8000 Series,60,.24,3,AMD,AD642KOKHLBOX
N82E16819117493,Refurbished: Intel Wolfdale Dual-Core 2.93 GHz LGA 775 65W Desktop ProcessorAT80571PH0773M never used. Replacement only.,43,.23,3,Intel,AT80571PH0773M
9SIA6393S22295,Refurbished: AMD FX-Series FX-4300 3.8 GHz 4 MB Cache Quad-Core CPU Processor Socket AM3+ desktop CPU,72,.99,3,None,FX-4300
9SIA6ZP4NC1633,Intel Pentium G4520 Skylake Dual-Core 3.6 GHz LGA 1151 65W BX80662G4520 Desktop Processor Intel HD Graphics 530,95,.51,3,Intel,BX80662G4520
9SIABB75BM2188,Intel Intel Celeron G3900 Skylake Dual-Core 2.8 GHz LGA 1151 65W BX80662G3900 Desktop Processor Intel HD Graphics 510,45,.00,3,Intel,BX80662G3900
9SIA24G4EF4992,Intel Core i3-6100T Skylake Dual-Core 3.2 GHz LGA 1151 35W BX80662I36100T Desktop Processor Intel HD Graphics 530,124,.22,3,Intel,BX80662I36100T
9SIA24G57M0421,Intel G4600 Kaby Lake Dual-Core 3.6 GHz LGA 1151 51W BX80677G4600 Desktop Processor Intel HD Graphics 630,89,.24,3,Intel,BX80677G4600
N82E16819117729,Intel Core i5-7600 Kaby Lake Quad-Core 3.5 GHz LGA 1151 65W BX80677I57600 Desktop Processor,229,.99,3,Intel,BX80677I57600
9SIAAEE4M22315,Intel Core i7-860S Lynnfield Quad-Core 2.53 GHz LGA 1156 82W BX80605I7860S Desktop Processor,422,.01,4,Intel,BX80605I7860S
N82E16819117490,Refurbished: Intel Pentium D 830 Smithfield Dual-Core 3.0 GHz LGA 775 HH80551PG0802MN Processor,19,.85,4,Intel,HH80551PG0802MN
N82E16819117504,Refurbished: Intel Core i5-2400 Sandy Bridge Quad-Core 3.1 GHz (3.4 GHz Turbo Boost) LGA 1155 95W Desktop Processor Like New,210,.69,4,Intel,CM8062300834106
9SIA1K656X8840,Intel G3260 3MB Haswell Dual-Core 3.3 GHz LGA 1150 BX80646G3260 Desktop Processor,70,.31,4,Intel,BX80646G3260
N82E16819113417,Refurbished: AMD Phenom II X2 570 Callisto Dual-Core 3.5 GHz Socket AM3 80W HDZ570WFK2DGM Processors - Desktops,47,.99,4,AMD,HDZ570WFK2DGM
9SIA85V5879301,Intel Celeron G1850 Haswell Dual-Core 2.9 GHz LGA 1150 53W BX80646G1850 Desktop Processor Intel HD Graphics,76,.13,5,Intel,BX80646G1850
N82E16819113369,Refurbished: AMD FX-4130 Zambezi Quad-Core 3.8 GHz Socket AM3+ 125W FD4130FRW4MGU Desktop Processor Never used,76,.99,5,AMD,FD4130FRW4MGU
N82E16819117469,Refurbished: Intel Pentium D 820 Smithfield Dual-Core 2.8 GHz LGA 775 95W HH80551PG0722MN Processor,18,.21,5,Intel,HH80551PG0722MN
N82E16819113409,AMD Athlon X4 870k with AMD quiet cooler Quad-Core Socket FM2+ 95W AD870KXBJCSBX Desktop Processor,86,.99,5,AMD,AD870KXBJCSBX
N82E16819117734,Intel Core i3-7100 Kaby Lake Dual-Core 3.9 GHz LGA 1151 51W BX80677I37100 Desktop Processor Intel HD Graphics 630,119,.99,5,Intel,BX80677I37100
9SIA24G5BT6227,Intel Core i3-3220T Ivy Bridge Dual-Core 2.8 GHz LGA 1155 35W BX80637i33220T Desktop Processor                                                                                   Intel HD Graphics 2500,219,.19,6,Intel,BX80637i33220T
9SIA85V4M09763,AMD AMD A8 7650K Kaveri Quad-Core 3.3 GHz Socket FM2+ 95W AD765KXBJABOX Desktop Processor Radeon R7 series,142,.99,6,AMD,AD765KXBJABOX
9SIA1UH3Z96274,Intel Core i7-5775C Broadwell Quad-Core 3.3GHz  LGA 1150 65W  BX80658I75775C Desktop Processor,390,.61,6,Intel,BX80658I75775C
9SIA6ZP56T4893,AMD A4-6320 Richland Dual-Core 3.8 GHz Socket FM2 65W AD6320OKHLBOX Desktop Processor AMD Radeon HD8000 Series,49,.93,7,AMD,AD6320OKHLBOX
9SIABB74HH5945,Intel Core i3-3245 Ivy Bridge Dual-Core 3.4 GHz LGA 1155 55W BX80637I33245 Desktop Processor Intel HD Graphics 4000,129,.99,7,Intel,BX80637I33245
N82E16819117320,Refurbished: Intel E8500 Wolfdale Dual-Core 3.167 GHz LGA 775 65W AT80570PJ0876M Desktop Processor,67,.64,7,Intel,AT80570PJ0876M
9SIAAEE57D9074,Intel  i7-2600S Sandy Bridge Quad-Core 2.8GHz (3.8GHz Turbo Boost) LGA 1155 65W BX80623I72600S Desktop Processor Intel HD Graphics 2000,308,.68,7,Intel,BX80623I72600S
N82E16819113416,AMD FX-6350 Vishera 6-Core 3.9 GHz (4.2 GHz Turbo) Socket AM3+ 125W FD6350FRHKHBX Desktop Processor with AMD Wraith Cooler,134,.99,7,AMD,FD6350FRHKHBX
N82E16819113406,AMD A8-7650K with AMD quiet cooler Quad-Core Socket FM2+ 95W AD765KXBJASBX Desktop Processor AMD Radeon R7,89,.99,7,AMD,AD765KXBJASBX
9SIAAEE53D7229,Intel Celeron G440 Single-Core 1.6 GHz LGA 1155 BX80623G440 Desktop Processor Intel HD Graphics,125,.00,8,Intel,BX80623G440
9SIAAEE4U71180,Intel Pentium G2130 Ivy Bridge Dual-Core 3.2 GHz LGA 1155 55W BX80637G2130 Desktop Processor,133,.00,8,Intel,BX80637G2130
9SIA2F84D69067,Intel Pentium G4500 Skylake Dual-Core 3.5 GHz LGA 1151 65W BX80662G4500 Desktop Processor Intel HD Graphics 530,72,.92,8,Intel,BX80662G4500
N82E16819113367,AMD Sempron 2650 Kabini Dual-Core 1.4 GHz Socket AM1 25W SD2650JAHMBOX Desktop Processor AMD Radeon HD 8240,31,.99,9,AMD,SD2650JAHMBOX
9SIAAEE4M22680,Intel Core i5-680 Clarkdale Dual-Core 3.6 GHz LGA 1156 BX80616I5680 Desktop Processor Intel HD Graphics,272,.01,9,Intel,BX80616I5680
9SIA6ZP4TH1278,Intel Core i5 3470S Ivy Bridge Quad-Core 2.9 GHz LGA 1155 65W BX80637I53470S Desktop Processor Intel HD Graphics 2500,209,.99,9,Intel,BX80637I53470S
N82E16819117730,Intel Core i5-7500 3.4 GHz LGA 1151 BX80677I57500 Desktop Processor,204,.99,9,Intel,BX80677I57500
9SIA1N84AM9632,AMD FX-8370E Vishera 8-Core 3.3GHz (4.3GHz Turbo) Socket AM3+ 95W FD837EWMHKBOX Desktop Processor,204,.18,10,AMD,FD837EWMHKBOX
N82E16819113403,AMD A10-7870K with AMD quiet cooler Quad-Core Socket FM2+ 95W AD787KXDJCSBX Desktop Processor AMD Radeon R7,124,.99,10,AMD,AD787KXDJCSBX
N82E16819117727,Intel Core i7-7700 Kaby Lake Quad-Core 3.6 GHz LGA 1151 65W BX80677I77700 Desktop Processor,314,.99,10,Intel,BX80677I77700
N82E16819117397,Refurbished: Intel Core 2 Quad Q9300 Quad-Core 2.5 GHz LGA 775 95W EU80580PJ0606M Desktop Processor,102,.32,11,Intel,EU80580PJ0606M
9SIA2F84D68874,AMD AMD A6-7400K Kaveri Dual-Core 3.5 GHz Socket FM2+ AD740KYBJABOX Desktop Processor Radeon R5 series,61,.16,11,AMD,AD740KYBJABOX
9SIA1UH3Z96246,Intel Core i3-6320 Skylake Dual-Core 3.9 GHz LGA 1151 65W BX80662I36320 Desktop Processor Intel HD Graphics 530,164,.31,12,Intel,BX80662I36320
9SIAAEE4M22713,Intel Core i5-670 Clarkdale Dual-Core 3.46 GHz LGA 1156 73W BX80616I5670 Desktop Processor Intel HD Graphics,252,.01,13,Intel,BX80616I5670
N82E16819117622,Intel Core i3-6300 Skylake Dual-Core 3.8 GHz LGA 1151 65W BX80662I36300 Desktop Processor Intel HD Graphics 530,149,.99,13,Intel,BX80662I36300
N82E16819113402,AMD A10-7890K with AMD Wraith cooler Quad-Core Socket FM2+ 95W AD789KXDJCHBX Desktop Processor AMD Radeon R7,148,.99,13,AMD,AD789KXDJCHBX
9SIAAEE5811734,Intel Core i5-3450S Ivy Bridge Quad-Core 2.8GHz (3.5GHz Turbo) LGA 1155 65W BX80637I53450S Desktop Processor Intel HD Graphics 2500,295,.00,15,Intel,BX80637I53450S
N82E16819116988,Intel Core i7-4790S Haswell Quad-Core 3.2 GHz LGA 1150 65W BX80646I74790S Desktop Processor Intel HD Graphics 4600,336,.99,15,Intel,BX80646I74790S
9SIA1N841D7793,AMD Athlon X4 880k with AMD quiet cooler Quad-Core Socket FM2+ 95W AD880KXBJCSBX Desktop Processor,94,.43,15,AMD,AD880KXBJCSBX
N82E16819117645,Intel Core i7-6900K 20M Broadwell-E 8-Core 3.2 GHz LGA 2011-v3 140W BX80671I76900K Desktop Processor,"1,049",.99,15,Intel,BX80671I76900K
9SIA1UH3Z96251,Intel Core i3-4360 Haswell Dual-Core 3.7 GHz LGA 1150 54W BX80646I34360 Desktop Processor Intel HD Graphics 4600,160,.77,17,Intel,BX80646I34360
9SIA85V5BP3604,AMD Athlon X4 845 with AMD quiet cooler Quad-Core Socket FM2+ 65W AD845XACKASBX Desktop Processor,75,.98,18,AMD,AD845XACKASBX
9SIA1UH40S6573,AMD Athlon X2 370K Richland Dual-Core 4.0 GHz Socket FM2 65W AD370KOKHLBOX Desktop Processor,63,.83,20,AMD,AD370KOKHLBOX
N82E16819113368,Refurbished: AMD FX-4350 Vishera Quad-Core 4.2 GHz Socket AM3+ 125W Desktop Processor FD4350FRW4KHK Never Used,82,.99,20,AMD,FD4350FRW4KHK
9SIAAEE4M09797,Intel Pentium E5800 Wolfdale Dual-Core 3.2 GHz LGA 775 65W BX80571E5800 Desktop Processor,112,.01,21,Intel,BX80571E5800
9SIAAEE5B48660,Intel Core i7-4960X Ivy Bridge-E 6-Core 3.6GHz (Turbo 4GHz) LGA 2011 130W BX80633i74960X Desktop Processor,"2,700",.00,23,Intel,BX80633i74960X
N82E16819113415,AMD CPU FX-8350 Black Edition 4.0 GHz (4.2 GHz Turbo) Socket AM3+ FD8350FRHKHBX Desktop Processor with AMD Wraith Cooler,159,.99,23,AMD,FD8350FRHKHBX
N82E16819117728,Intel Core i5-7600K Kaby Lake Quad-Core 3.8 GHz LGA 1151 91W BX80677I57600K Desktop Processor,239,.99,24,Intel,BX80677I57600K
9SIABRA4T48189,Intel Celeron 440 Conroe-L Single-Core 2.0 GHz LGA 775 35W BX80557440 Processor,40,.00,27,Intel,BX80557440
9SIA1K656X2361,Intel Celeron G1840 Haswell Dual-Core 2.8 GHz LGA 1150 53W BX80646G1840 Desktop Processor Intel HD Graphics,48,.08,27,Intel,BX80646G1840
9SIABFS5B72057,Intel Core i7-6950X 25M Broadwell-E 10-Core 3.0 GHz LGA 2011-v3 140W BX80671I76950X Desktop Processor,"1,644",.99,28,Intel,BX80671I76950X
9SIA1N83UB7928,AMD A4-7300 Richland Dual-Core 4.0 GHz Socket FM2 65W Desktop Processor AD7300OKHLBOX,44,.28,30,AMD,AD7300OKHLBOX
N82E16819113410,AMD Athlon X4 860k with AMD Quiet Cooler Quad-Core Socket FM2+ 95W AD860KXBJASBX Desktop Processor,67,.99,30,AMD,AD860KXBJASBX
