9SIA9F94KY3819,"Mayhems 3/8""-5/8"" (10/16mm) Ultra Clear Tubing (MUCT38-58)",1,.09,1,None,None
9SIA9AB3T28108,PrimoChill Base | High Purity Deionized Water - 128oz. - Clear,26,.95,0,None,None
N82E16835288007,"EVGA CLC 120 Liquid / Water CPU Cooler, 400-HY-CL12-V1, 120mm, RGB LED",89,.99,0,EVGA,400-HY-CL12-V1
9SIA0ZX56B1449,TT CLW133-CU00BL-A PACIFIC RGB G1/4 PETG TUBE 16MM OD 12MM FITTING 6PACK/RGB LED,82,.25,0,Thermaltake,None
9SIA85V5810184,Alphacool Eisbaer 280 AIO CPU Cooler - Black (11287),173,.99,0,Alphacool,None
9SIA9F94T42629,Alphacool Eisbaer Quick-Connect Extension Kit (1013010),19,.95,0,None,None
9SIA9F94F69425,Alphacool D-RAM Cooler X4 Universal - Plexi Black Nickel (17272),39,.94,0,Alphacool,Alphacool D-RAM Cooler X4 Universal - Plexi Black Nickel (17272)
9SIA7UM3S73710,Cooling Water Aluminum Block for CPU Radiator Liquid Water Heatsink Cooler,8,.00,0,None,None
9SIA85V4AV1715,Mayhems Ultra Pure H2O 1 Liter Water Cooling Fluid,27,.90,0,Mayhems,MDPUREH2O
9SIA85V57C5356,XSPC RayStorm Pro Ion AX240 WaterCooling Kit,265,.99,0,XSPC,None
9SIA9F93HE4422,Alphacool NexXxoS Cool Answer 480 D5/ST - Kit (11136),303,.94,0,Alphacool,Alphacool NexXxoS Cool Answer 480 D5/ST - Kit (11136)
9SIA9F94ZW4266,Alphacool Eisbrecher Pro XT45 Full Copper 360mm Radiator (14261),124,.99,0,None,None
9SIA9F94S41568,Alphacool D-RAM Module (for Alphacool D-RAM Cooler) - 2 Pieces (17268),26,.94,0,Alphacool,None
9SIA9F94SF9170,Watercool HEATKILLER® IV for GTX 1080 - ACRYL (15575),115,.50,0,None,None
9SIAB895978227,NVIDIA BACK PLATE EDITION T2 Backplate,59,.90,0,None,None
9SIA9F94RN9204,Alphacool Eisbaer 360 AIO CPU Cooler - Black (11286),146,.94,0,Alphacool,None
9SIAAXT4SV2441,Swiftech MCP655-B 12V Pump,79,.95,0,Swiftech Inc.,None
9SIA66Z38G8324,"RAIJINTEK TRITON 280-BLUE, All-In-One Open Loop Liquid CPU Cooler Pump & Water Block & Tank Design, 2* 14025 PWM Fans, 2 LED Lights, Solid Mounting Kits for Intel & AMD",99,.99,0,RAIJINTEK,0R100033
9SIA85V5595368,XSPC Raystorm 420 EX120 WaterCooling Kit,149,.98,0,XSPC,None
9SIA9F94155064,Alphacool NexXxoS XT45 Full Copper X-Flow 360mm Radiator (14235),86,.94,0,Alphacool,Alphacool NexXxoS XT45 Full Copper X-Flow 360mm Radiator (14235)
9SIA9F93H45722,Alphacool NexXxoS XT45 Full Copper 420mm Radiator (14170),93,.94,0,Alphacool,Alphacool NexXxoS XT45 Full Copper 420mm Radiator (14170)
9SIA9F94KY3833,"Mayhems 3/8""-1/2"" (10/13mm) Ultra Clear Tubing (MUCT10-13)",0,.80,0,None,None
9SIA85V3RB2079,XSPC RayStorm D5 AX360 WaterCooling Kit,319,.00,0,XSPC,5060175584458
9SIA85V3RB1917,XSPC RayStorm D5 AX240 Water Cooling Kit,331,.99,0,XSPC,Photon RX240 V3
9SIA9AB5718024,PrimoChill 1/2in. Rigid PETG Tube – 6 x 30in. – Clear,16,.95,0,None,None
9SIA9F93H45742,Alphacool NexXxoS Monsta 420mm Radiator (14191),142,.94,0,Alphacool,Alphacool NexXxoS Monsta 420mm Radiator (14191)
9SIA9F93H45736,Alphacool NexXxoS XT45 Full Copper 560mm Radiator (14185),124,.94,0,Alphacool,Alphacool NexXxoS XT45 Full Copper 560mm Radiator (14185)
9SIA25V35K3157,CORSAIR Hydro Series CW-9060013-WW H90 140mm High Performance Liquid CPU Cooler,107,.06,0,CORSAIR,CW-9060013-WW
9SIA9AB5055573,PrimoChill Enhanced D5 Liquid Cooling 12V Pump Motor - PWM Enabled - Single Edition,85,.99,0,None,None
9SIA85V5810153,Alphacool Eisblock XPX CPU - Intel/AMD - Deep Black,84,.23,0,Alphacool,None
9SIA4RE52W8156,PC Cooler Freeze 240 Liquid cooling Radiator Dual 120mm Silent Fans Temperature Digtial Display Water CPU Cooler Socket LGA 775 1155 1150 1156 1366 2011 FM2 FM1 AM3+ AM3 AM2+ AM2,132,.99,0,PC Cooler,Freeze 240
9SIA85V3N24559,"XSPC G1/4"" to 7/16"" ID, 5/8"" OD Compression Fitting Black Chrome V2 - 4 pack",22,.58,0,XSPC,5060175585080
9SIA9F93NK6646,Alphacool NexXxoS ST30 Full Copper 280mm Radiator (14197),69,.94,0,Alphacool,Alphacool NexXxoS ST30 Full Copper 280mm Radiator (14197)
9SIA9F94RC5389,Alphacool NexXxoS XT45 Full Copper X-Flow 120mm Radiator (14232),49,.94,0,None,None
9SIA66Z3HC5074,"RAIJINTEK TRITON 140-Red, All-In-One Open Loop Liquid CPU Cooler - Pump & Water Block & Tank Design, 14025 PWM Fan, 2 LED Lights, Solid Mounting Kits for Intel & AMD CPU",84,.99,0,RAIJINTEK,0R100027
9SIA9F94Z10591,Alphacool Aurora LED 60mm Reservoir Ring - UV (15262),16,.50,0,None,None
9SIAAD046B3298,LED Thermometer 3 Way FlowMeter For Water Liquid Cooling System with 2 Barbs,27,.29,0,None,None
9SIA9F93NU7162,Alphacool NexXxoS XP Light - Brass Black Chrome (12154),83,.94,0,Alphacool,Alphacool NexXxoS XP Light - Brass Black Chrome (12154)
9SIAAD046B8828,Transparent Platform Common 43-61mm Pitch GPU Water Cooling Block Waterblock Liquid Cooler,35,.99,0,None,None
9SIA9F94MA9687,Alphacool Eisbecher D5 250mm Reservoir - Acetal (15233),76,.99,0,Alphacool,Alphacool Eisbecher D5 250mm Reservoir - Acetal (15233)
9SIA85V59M7165,Refurbished: CRYORIG A40 Ultimate Hybrid Liquid Cooler 240mm x 38mm thick Radiator,114,.44,0,Cryorig,A40 Ultimate CR-A4B
9SIAAXT5432258,"XSPC FLX Clear 7/16"" ID 5/8"" OD (15.9 / 11.1mm) PVC Tubing",13,.93,0,XSPC,5060175583826
9SIA85V3RB1827,XSPC Raystorm D5 Photon RX240 V3 WaterCooling Kit,339,.99,0,XSPC,RX240 V3
9SIA85V57C5346,XSPC RayStorm 420 EX240 WaterCooling Kit,213,.99,0,XSPC,None
9SIAAXT54M2936,XSPC D5 Photon 170 Reservoir/ D5 Vario Pump Combo,166,.97,0,XSPC,5060175584823
9SIA85V3RB1912,XSPC RayStorm 750 AX360 Water Cooling Kit,259,.59,0,XSPC,5060175584434
9SIA9AB5718029,PrimoChill 5/8in. Rigid PETG Tube – 6 x 30in. – Clear,18,.95,0,None,None
9SIABJY4D99169,"Hydro Series H110 Liquid Cpu Cooler, 280mm Radiator, 2x140mm Fan Included, 1500",140,.85,0,None,None
9SIAAXT4PX7274,XSPC PETG Easy Cut / Easy Bend Toolkit,15,.99,0,XSPC,None
9SIA85V5555614,XSPC RayStorm Pro Twin D5 RX480 WaterCooling Kit,419,.98,0,XSPC,None
2AM-003A-00010,LEPATEK CORPORATION LPWAC120-HF LEPA LPWAC120-HF AQUACHANGER,60,.00,0,ECOMASTER TECHNOLOGY,None
9SIA9F93HE4425,Alphacool NexXxoS Cool Answer 360 D5/ST - Kit (11135),299,.94,0,Alphacool,Alphacool NexXxoS Cool Answer 360 D5/ST - Kit (11135)
9SIA4RE52W8158,PC Cooler Surge 240 Liquid cooling Radiator Dual 120mm Silent Red LED Fans Water CPU Cooler Socket LGA 775 1155 1150 1156 1366 2011 FM2 FM1 AM3+ AM3 AM2+ AM2,129,.99,0,PC Cooler,JuLang 240
9SIA9F93HE4426,Alphacool NexXxoS Cool Answer 360 D5/UT - Kit (11122),313,.94,0,Alphacool,Alphacool NexXxoS Cool Answer 360 D5/UT - Kit (11122)
N82E16835106411,Thermaltake Pacific DIY LCS RL240 High Capacity D5 Res/Pump Hard Tube Red LED Riing Fan / Opaque Coolant Water Cooling Kit CL-W128-CA12RE-A,308,.99,0,Thermaltake,CL-W128-CA12RE-A (RL240)
N82E16835106353,Thermaltake Pacific DIY LCS RL120 Water Cooling Kit CL-W069-CA00BL-A,189,.99,0,Thermaltake,CL-W069-CA00BL-A
9SIAC8W4Z05980,EKWB EK-KIT L240 Complete Dual 120mm Water / Liquid Cooling Kit 240mm (Rev 2.0),239,.99,0,EKWB,EK-KIT L240
9SIAC8W4Z05625,EKWB EK-KIT L360 Complete Triple 120mm Water / Liquid Cooling Kit 360mm (Rev 2.0),259,.99,0,EKWB,EK-KIT L360
9SIA9F93H45719,"Alphacool G1/4 1/2"" (13mm) Barbed Fitting with O-Ring ""FatBoy"" - Deep Black (17090)",3,.50,1,Alphacool,"Alphacool G1/4 1/2"" (13mm) Barbed Fitting with O-Ring ""FatBoy"" - Deep Black (17090)"
9SIA9F94155081,"Alphacool G1/4 1/2""ID x 3/4""OD 45 Revolvable Compression Fitting -  Chrome (17174)",10,.94,1,Alphacool,"Alphacool G1/4 1/2""ID x 3/4""OD 45 Revolvable Compression Fitting -  Chrome (17174)"
9SIA9F94KY3825,"Alphacool 3/4"" (19-22mm) Spring Steel Hose Clamp - Chrome (17133)",1,.50,1,Alphacool,"Alphacool 3/4"" (19-22mm) Spring Steel Hose Clamp - Chrome (17133)"
9SIA9F93H45743,Phobya G1/4 Flexible Filling Funnel - Black (32201),7,.94,1,Phobya,Phobya G1/4 Flexible Filling Funnel - Black (32201)
9SIA9F93H45726,Phobya 120x120x20mm Shroud Plexi (38112),8,.94,1,Phobya,Phobya 120x120x20mm Shroud Plexi (38112)
9SIA9F93K64268,Alphacool G1/4 Male to Male 5mm Extension - Black (17037),2,.94,1,Alphacool,Alphacool G1/4 Female to Female 5mm Extension - Black (17037)
9SIA9AB4S54105,PrimoChill Anti-Kink Coil - 1/2in. (11mm) (For 1/2in. OD Tubing) - UV Red / Pink,4,.99,1,None,None
9SIA9AB4S54161,PrimoChill 3/8in OD Rigid Tube Silicone Bending Insert Tube - 3 Foot (for 3/8in ID Rigid Tube),7,.99,1,None,None
9SIA9F94670659,Alphacool G1/4 13mm Knurled HardTube Compression Fitting - Deep Black (62777),6,.25,1,Alphacool,Alphacool G1/4 13mm Knurled HardTube Compression Fitting - Deep Black (62777)
9SIA9F93H45715,Alphacool Universal Pump Mount for 120/140mm Fans (13155),13,.94,1,Alphacool,Alphacool Universal Pump Mount for 120/140mm Fans (13155)
9SIA9AB3T28112,PrimoChill Base | High Purity Deionized Water - 32oz. - UV Purple,9,.95,1,None,None
9SIA9F94RC5390,Alphacool Eisrohr 13/10mm PETG 80cm - 4pcs (18512),18,.94,1,None,None
9SIA85V4AV6175,Mayhems Pastel Coolant Premix UV White 1 Liter,34,.94,1,Mayhems,PASTELUVWH
9SIA9F93H45734,Phobya DC12-220 Pump (49095),39,.94,1,Phobya,Phobya DC12-220 Pump (49095)
9SIA85V5810178,Alphacool NexXxoS ST30 Full Copper X-Flow 240mm Radiator (14229),65,.92,1,Alphacool,None
9SIA9AB3VB4081,PrimoChill 1/2in. Rigid RevolverSX Series Fitting - Satin Black - 12 Pack,77,.95,1,None,None
9SIA9F94SR4791,Aquacomputer D5 Pump Core | PWM Equipped (41105),89,.25,1,None,None
9SIA9F94020878,Barrow 12/10mm Acrylic Rigid HardTube (500mm) - Clear (YK12-10),2,.99,1,Barrow Mods,Barrow 12/10mm Acrylic Rigid HardTube (500mm) - Clear (YK12-10)
9SIAAXT50X2170,Mayhems Aurora Red Concentrate 250ML,17,.95,1,Mayhems,Mayhems Aurora 2 Red Concentrate 250ML
9SIA9AB3T28109,PrimoChill Base | High Purity Deionized Water - 32oz. - UV Green,9,.95,1,None,None
9SIA9F93NK6644,Alphacool G1/4 Eiszapfen 2-Way Ball Valve Fitting - Deep Black (17142),18,.94,1,Alphacool,Alphacool G1/4 Eiszapfen 2-Way Ball Valve Fitting - Deep Black (17142)
9SIA9F93ZD0977,"Alphacool Eisfach - Single Laing D5 - Dual 5,25 Bay Station incl. 1x Alphacool VPP655 (13198)",131,.94,1,Alphacool,"Alphacool Eisfach - Single Laing D5 - Dual 5,25 Bay Station incl. 1x Alphacool VPP655 (13198)"
9SIA9AB4S54145,PrimoChill Anti-Kink Coil - 3/4in. (16mm) (For 3/4in. OD Tubing) - UV Red / Pink,4,.99,1,None,None
9SIA9AB3VB4044,PrimoChill 1/2in. Rigid RevolverSX Series Fitting - Sky White - 6 Pack,39,.95,1,None,None
9SIA9AB3VB4055,PrimoChill 1/2in. Rigid RevolverSX Series Fitting - Candy Purple - 12 Pack,77,.95,1,None,None
9SIA9F93KG2767,Alphacool 2-Way Ball Valve G1/4 - Black (17354),9,.94,1,Alphacool,Alphacool 2-Way Ball Valve G1/4 - Black (17354)
9SIAAXT4TJ7101,Watercool HEATKILLER® IV PRO (INTEL processor) ACETAL CLEAN (18008),75,.49,1,None,None
9SIA9F93H45725,Alphacool NexXxoS UT60 Full Copper 280mm Radiator (14177),90,.94,1,Alphacool,Alphacool NexXxoS UT60 Full Copper 280mm Radiator (14177)
9SIA9F93ZD0978,Alphacool Eisbecher 150mm Reservoir - Acetal (15191),38,.99,1,Alphacool,Alphacool Eisbecher 150mm Reservoir - Acetal (15191)
9SIA25V35P2622,Hydro Series H110 CPU Cooler,134,.67,1,None,None
9SIA9AB3S61743,PrimoFlex Advanced LRT Flexible Tubing - 1/2in.ID x 3/4in.OD - Retail Bundle (10ft pack) - Bloodshed Red,26,.95,1,None,None
9SIA9AB3S61719,PrimoFlex Advanced LRT Flexible Tubing - 3/8in.ID x 1/2in.OD - Retail Bundle (10ft pack) - Crystal Clear,26,.95,1,None,None
9SIA9F93HE4420,Alphacool NexXxoS Cool Answer 240 LT/ST - Kit (11059),158,.94,1,Alphacool,Alphacool NexXxoS Cool Answer 240 LT/ST - Kit (11059)
N82E16835106352,Thermaltake Pacific DIY LCS RL140 Water Cooling Kit CL-W072-CU00BL-A,269,.99,1,Thermaltake,CL-W072-CU00BL-A
9SIAAXT4PR3700,"XSPC RayStorm WaterBlock V3, Intel CPU, White LEDs",65,.99,1,XSPC,None
N82E16835103232,MasterLiquid Pro 280 All-In-One CPU Liquid Cooler with FlowOp Technology by Cooler Master,99,.99,1,COOLER MASTER,MLY-D28M-A22MB-R1
9SIAAXT4PR3677,XSPC RayStorm Pro WaterBlock (Intel) Black,85,.69,1,XSPC,5060175586308
9SIA85V5577070,XSPC Raystorm 420 EX280 WaterCooling Kit,179,.89,1,XSPC,None
9SIA66Z38H2970,"RAIJINTEK TRITON 360 BLUE, All-In-One Open loop Liquid CPU Cooler - New Pump & Water Block & Tank Design, 3* 12025 PWM Fans, 2 LED Lights, Solid Mounting Kits and Sturdy Installation for Intel & AMD",119,.99,1,RAIJINTEK,0R100038
9SIA4RE4YN6511,PcCOOLER Freeze 120 Liquid cooling Radiator 120mm Silent Fan Temperature Digtial Display Water CPU Cooler Socket LGA 775 1155 1150 1156 1366 2011 FM2 FM1 AM3+ AM3 AM2+ AM2,85,.69,1,PcCOOLER,Freeze 120
9SIA85V3SS0908,Swiftech H140-X CPU Liquid Cooling Kit,339,.89,1,Swiftech,H140-X
9SIA6ZP56T3676,Thermaltake Pacific DIY LCS RL360 High Capacity D5 Res/Pump Hard Tube RGB Riing Edition Red Opaque Coolant Water Cooling Kit CL-W129-CA12SW-A,398,.78,1,Thermaltake,CL-W129-CA12SW-A (RL360)
9SIAC8W4Z05631,EKWB EK-KIT X360 Complete Triple 120mm Water / Liquid Cooling Kit 360mm,389,.99,1,EKWB,EK-KIT X360
9SIA0AJ58D4622,SILVERSTONE TD03-E Durable High-Performance All-In-One Liquid CPU Cooler with Dual Adjustable 120mm PWM Fans,84,.89,1,SILVERSTONE,TD03-E
9SIA9F93XS5785,"Alphacool G1/4 1/2"" (13mm) 90 Revolvable Barbed Fitting with O-Ring - Black (17139)",4,.95,2,Alphacool,"Alphacool G1/4 1/2"" (13mm) 90 Revolvable Barbed Fitting with O-Ring - Black (17139)"
