N82E16828113975,28-113-975,4
9SIA2F82K20337,28-107-724,1
9SIA1N83TV6236,28-006-565,1
9SIA9JA4NT2469,28-142-046,1
9SIA6TP2P34917,1EE-0005-006A2,1
9SIA1UH52W8885,28-414-994,1
9SIA4P03H83308,1EE-0003-000P7,1
N82E16828415936,28-415-936,1
9SIABEY4B11318,28-414-474,1
9SIA1N82KT4649,28-116-427,1
9SIA61K3V17722,14S-002R-00015,0
9SIA2F83RV4050,28-113-944,1
9SIA9JA5990838,28-415-871,1
N82E16828006536,28-006-536,1
9SIA1N84GW3492,1EE-0003-000T9,1
9SIA6B34TF3477,28-415-656,1
N82E16828414471,28-414-471,1
N82E16828133824,28-133-824,1
N82E16828116135,28-116-135,1
N82E16828115949,28-115-949,1
9SIA6AU56K5537,28-113-933,1
9SIA1UH3719767,28-112-470,1
N82E16828414468,28-414-468,1
N82E16828414500,28-414-500,1
N82E16828113984,28-113-984,1
9SIA2F83946023,1EE-0004-00198,1
N82E16828102712,28-102-712,1
9SIA2F823C2780,28-006-814,1
9SIA91J4687383,28-006-545,2
9SIA0AJ2NC8002,28-006-550,2
9SIA0AJ5951726,28-142-047,2
9SIA0AJ43K1027,28-200-008,2
9SIA91N4D38582,28-107-057,2
9SIABHV4GU0012,28-107-006,2
9SIA19P4AN6291,28-415-597,2
9SIA6AU4SX4255,28-115-559,2
9SIA0AJ4UR2809,28-415-633,2
N82E16828006529,28-006-529,2
N82E16828142734,28-142-734,2
9SIA8H540G1641,14S-002R-000T2,2
9SIA2F823C2974,28-006-538,2
N82E16828006537,28-006-537,2
9SIA91J43P0494,28-113-972,2
9SIA1N83SR8022,1EE-0003-000T8,2
9SIA1UH40F6056,28-113-985,2
N82E16828116415,28-116-415,2
9SIACB357G2524,28-143-179,2
N82E16828106829,28-106-829,2
9SIA1CZ2504045,28-112-548,2
9SIA19P4AN7491,28-115-937,2
9SIA4P02BT0843,14S-0013-00048,3
9SIA6AU57E1352,28-414-242,2
N82E16828414469,28-414-469,2
N82E16828116009,28-116-009,2
9SIA1N834M2467,0B1-007B-000H6,2
1EE-0005-006B9,1EE-0005-006B9,2
N82E16828414472,28-414-472,2
N82E16828414463,28-414-463,2
9SIA3R84765520,28-113-450,3
9SIA4P021P9884,28-107-683,3
9SIA0AJ2NC8003,28-112-460,3
9SIA2F823C5949,28-113-145,3
9SIA3CF3NS9398,28-107-639,3
9SIA3CF3UD1629,28-142-466,3
9SIA2F757X7117,28-414-467,3
9SIA0AJ3541451,28-115-621,3
9SIA6ZP3K32093,1EE-000G-00030,3
9SIA4P05AZ3550,28-006-539,3
9SIA9JA4G34497,28-415-237,3
9SIACNF57Y3380,28-415-610,3
N82E16828118697,28-118-697,3
1EE-0005-006D5,1EE-0005-006D5,3
1E4-0015-00153,1E4-0015-00153,3
N82E16828112550,28-112-550,3
9SIA0AJ55P9779,28-113-787,3
9SIA61K44D5783,28-112-551,3
N82E16828112466,28-112-466,3
N82E16828414481,28-414-481,3
N82E16828414241,28-414-241,3
N82E16828414476,28-414-476,3
N82E16828414464,28-414-464,3
9SIA91J43P4751,28-112-380,4
9SIA1N82KT4686,28-118-698,4
9SIA1N83Z86921,28-112-264,4
9SIA0AJ30T8899,28-006-551,4
9SIA0AJ5190955,28-113-582,4
9SIA4X22SU9301,28-142-909,4
9SIA1N82KT4648,28-116-428,4
9SIA0AJ5951725,28-113-782,4
N82E16828115560,28-115-560,4
9SIA0AJ2TP4092,28-113-949,4
N82E16828116008,28-116-008,4
9SIA91J4431170,28-006-573,4
9SIA1CZ3VU5214,28-112-549,4
9SIA6AU5528626,28-415-823,4
N82E16828113936,28-113-936,4
1EE-0005-006H9,1EE-0005-006H9,4
N82E16828116414,28-116-414,4
9SIA0AJ2MX3855,28-142-467,5
9SIA0AJ2TV1555,28-113-581,5
9SIA0AJ54B3165,28-415-872,5
9SIA0AJ2T83188,28-113-697,5
N82E16828116433,28-116-433,5
9SIA9JA50P1068,1EE-0005-000U6,5
N82E16828133822,28-133-822,5
N82E16828112578,28-112-578,5
9SIA61K5507243,28-112-477,6
9SIA6AU3P56011,28-142-956,6
9SIA1N82KX3966,28-116-133,6
9SIA4P028U6190,28-107-684,6
9SIA9JA4YH7163,28-113-799,6
N82E16828116412,28-116-412,6
N82E16828116434,28-116-434,6
9SIA0AJ27Z0241,28-113-893,6
9SIA0AJ58H2817,28-113-510,7
9SIA9JJ4FK5324,28-113-778,7
9SIA1UH3718535,28-006-531,7
9SIA4P01ZS0034,1EE-000G-00029,7
N82E16828731011,28-731-011,7
9SIA0AJ2NC7995,28-107-414,8
9SIA4P01ZS5238,28-107-682,8
9SIA0AJ2SC7525,28-415-354,8
9SIA9JA4Y61799,28-415-813,8
9SIA3R84765515,28-113-222,9
9SIA0AJ2MX3854,28-415-083,9
9SIA9JA4KZ2360,28-113-784,9
9SIA9JJ3HP2118,28-415-242,9
9SIA61K42T7279,28-112-547,9
9SIA9JJ3K04760,28-112-483,9
9SIA0AJ55P9907,28-415-814,10
1EE-0005-006B8,1EE-0005-006B8,10
9SIA9JA4W18097,28-415-243,11
N82E16828113931,28-113-931,11
N82E16828113908,28-113-908,10
N82E16828113932,28-113-932,12
9SIA0AJ2NC7993,28-415-005,13
9SIA9JJ3YB3801,28-113-780,13
9SIA9JJ4MH9169,28-112-476,13
9SIA9JA4N43729,28-113-783,12
9SIA1CK4780434,28-143-181,14
9SIA9JJ3RV4289,28-415-438,14
N82E16828731005,28-731-005,14
9SIA9JJ4NW3654,28-113-833,14
N82E16828113934,28-113-934,14
9SIA0AJ2MH2158,28-142-907,15
9SIA0AJ2TP5250,28-113-509,15
9SIA4P05727179,28-118-702,16
9SIA0AJ3FF5809,28-102-728,17
9SIA9B55A49615,28-115-363,17
N82E16828112465,28-112-465,17
N82E16828113851,28-113-851,17
9SIA0AJ2KT8040,28-112-478,16
9SIA0AJ2X80693,28-112-374,18
9SIA24G1R18946,28-112-546,18
9SIA0AJ2MH2159,28-112-482,18
9SIA4P02JS6218,28-113-850,19
9SIA85V4C72551,28-731-006,20
9SIA9JJ3RV4285,28-415-521,22
9SIA0AJ2591738,28-142-465,22
9SIA9B54988403,28-113-790,22
9SIA9JJ3RA2353,28-415-640,23
9SIA0AJ36G3160,28-118-701,25
9SIA9JJ3X36894,28-113-654,25
9SIA9JA4UD4047,28-415-353,25
N82E16828113935,28-113-935,27
9SIA6EA4893053,28-142-468,30
9SIABB74AK2833,28-102-730,30
9SIA9JA4ZT4452,28-142-955,31
1EE-0008-00094,1EE-0008-00094,31
N82E16828112479,28-112-479,33
9SIA0AJ2TS0303,28-115-635,34
9SIA0AJ2MX3844,28-113-655,36
9SIA0AJ2978264,28-112-279,36
N82E16828113832,28-113-832,36
9SIA9B54NC2845,28-113-937,44
9SIA0AJ24N0940,28-115-668,49
9SIA4A02S21877,28-142-618,49
9SIA9JA4MJ7634,28-113-651,52
N82E16828118696,28-118-696,54
9SIA0AJ2YT4647,28-115-365,56
9SIA0AJ3396512,28-104-355,75
9SIA9JJ48C0720,28-415-535,82
9SIA9JJ3N85842,28-113-661,83
9SIA0AJ2RS2704,28-113-660,90
9SIA0AJ3T48865,28-113-587,98
9SIA0AJ2979865,28-115-639,119
9SIA0AJ2660368,28-102-029,150
9SIA0AJ3396501,28-113-290,271
N82E16828731010,28-731-010,346
9SIA9JJ3H17350,28-113-545,427
9SIA0AJ2TN3288,28-113-291,529
